,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
644,"Nobel laureate Prof. Robert H. Grubbs from California Institute of Technology, USA, inaugurated a three-day international conference on #ETC2020 at #VIT, Vellore on Monday. It was organised by the #SAS, VIT and #RoyalSocietyofChemistry, U.K.

Read more at https://www.thehindu.com/news/cities/chennai/nobel-laureate-grubbs-inaugurates-science-conference-at-vit/article30497059.ece …pic.twitter.com/iPCUTbPyNh",VIT University,1214417596864290816,2020-01-07 05:24:52,"['ETC2020', 'VIT', 'SAS', 'RoyalSocietyofChemistry']",VIT_univ,1,9,1.0,0.0,Neutral,3
645,"Event Name: 28th National Laser Symposium (NLS-28)
Department of Atomic Energy (#DAE), will be organized in collaboration with Indian Laser Association (ILA) and Vellore Institute of Technology (VIT) Chennai during January 8-11, 2020.

#NLS2020 #VIT #VITChennai #AimilAtExhibitionpic.twitter.com/xIJ27IsYAn",Aimil Ltd.,1214134296035745792,2020-01-06 10:39:08,"['DAE', 'NLS2020', 'VIT', 'VITChennai', 'AimilAtExhibitionpic']",AimilLtd,0,0,0.0,0.2732,Positive,4
646,Here with @SPThomasGroup at the ETC-2020 meeting in Vellore. Thanks to the Vellore Institute of Technology and @RoySocChem for making it happen #emergingtrendsincatalysispic.twitter.com/CnYGaJzxVv,Arseniyadis,1214111071998533632,2020-01-06 09:06:51,['emergingtrendsincatalysispic'],arseniyadis,0,27,0.0,0.4404,Positive,4
647,Inspiring lecture by Prof. R. H. Grubbs @   Vellore Institute of Technology.  ETC2020 pic.twitter.com/KWOgSlNk5G,Thirumanavelan Gandhi,1214073330963075072,2020-01-06 06:36:53,[],velang8,1,9,0.0,0.4215,Positive,4
648,"#MyNewYearPanga  may you come to vellore institute of technology, vellore campus for the promotion of panga pls pls pls",Prasoon Mishra,1213394158884253696,2020-01-04 09:38:05,['MyNewYearPanga'],PrasoonMishra12,2,1,0.0,0.2263,Positive,4
649,"Lenin N C, Vellore Institute of Technology presenting the paper on ""Harmonics Study Of Five Phase Induction Machine With Different Winding Approaches for Traction"" at iTEC India 2019 Conference.

#iTECIndia2019 #EV #eMobility #FutureIsElectric #FutureMobilitypic.twitter.com/rwmtM9Bc1s",SAEINDIA,1213009030362189824,2020-01-03 08:07:44,"['iTECIndia2019', 'EV', 'eMobility', 'FutureIsElectric', 'FutureMobilitypic']",DigitalSaeindia,0,0,0.0,0.3612,Positive,4
650,"Batch 2 of our interns from Vellore Institute of Technology! 
We welcome our design and testing interns - Heli & Ashley to the LeadSquared family. 
A fabulous start to 2020 
#internship #testing #design #vit #leadsquared #campusplacementpic.twitter.com/UNz6W6mKUs",LeadSquared,1212693502489817088,2020-01-02 11:13:56,"['internship', 'testing', 'design', 'vit', 'leadsquared', 'campusplacementpic']",LeadSquared,0,2,0.0,0.7712,Positive,5
651,"Attend a webinar on ""Career Awareness session on Supply Chain Management and Logistics""

In collaboration  with ""Confederation of Indian industry- institute of logistics"" 
at 
vemana institute of technology.

Link:… https://www.instagram.com/p/CAiB5AQgx-E/?igshid=1fpsi2c76ggq8 …",Vemana Institute Of Technology - Bengaluru.,1264187205309718528,2020-05-23 13:31:31,[],VIT_Bengaluru,0,0,0.0,0.0,Neutral,3
652,"Attend a webinar on ""Career Awareness session on Supply Chain Management and Logistics""

In collaboration  with 

""Confederation of Indian industry- institute of logistics"" 

at 

vemana institute of technology.… https://www.instagram.com/p/CAiB5AQgx-E/?igshid=141ry4a1svq5a …",Vemana Institute Of Technology - Bengaluru.,1264183350710939648,2020-05-23 13:16:12,[],VIT_Bengaluru,0,0,0.0,0.0,Neutral,3
653,"MITS5001 IT Project Management Assignment Help and Solution, Victorian Institute of Technology - Assessment Writing Service
http://www.expertsmind.com/library/mits5001-it-project-management-assignment-52522330.aspx …
#MITS5001 #ITProjectManagement #AssignmentHelp #Solution #VictorianInstituteofTechnology #AssessmentWritingService #VIT #Australiapic.twitter.com/IphQGloS0U",Expertsmind.com,1263817034430701568,2020-05-22 13:00:36,"['MITS5001', 'ITProjectManagement', 'AssignmentHelp', 'Solution', 'VictorianInstituteofTechnology', 'AssessmentWritingService', 'VIT', 'Australiapic']",ExpertsMindInc,0,0,0.0,0.743,Positive,5
654,"Our Co-Founder Dr. Siva Mathiyazhagan will virtually participate and share his thoughts on ""#COVID19 & Role of NGOs"" 
To Join: https://meet.google.com/sjf-yucu-tsd 
Hosted by: Vellore Institute of Technology pic.twitter.com/VH0NutcIrP",TYCL,1263770776018120704,2020-05-22 09:56:47,['COVID19'],tyclindia,0,0,0.0,0.5267,Positive,4
655,"Nisarg Suneet Doshi, http://B.Tech  Computer student of Vishwakarma Institute of Technology, Pune has developed Robo Warrior 3.0, an Artificial Intelligent enabled robot. This Robot is going to be highly useful for the contactless, mass evaluation of COVID-19 infection. pic.twitter.com/nj2n91tYOE","Vishwakarma Institute of Technology, Pune",1263131251034087424,2020-05-20 15:35:32,[],vit_college,5,15,0.0,0.7346,Positive,5
656,"Vivekananda Institute of Technology invites entries to its http://B.Tech  program for session 2020. Apply today!

#vitj #vitjaipur #vgujaipur #jaipur #reap2020 #rajasthan #btech #engineeringpic.twitter.com/imzjIlDOJE",VIT Jaipur,1262733806357929984,2020-05-19 13:16:14,"['vitj', 'vitjaipur', 'vgujaipur', 'jaipur', 'reap2020', 'rajasthan', 'btech', 'engineeringpic']",VIT_Jaipur,1,8,0.0,0.0,Neutral,3
657,"Vishwakarma Institute of Technology Pune Welcomes you to a Webinar on Selection of Meaningful Engineering Projects by Mr. Hemant Gadgil, Executive Director, La Fondation Dassault Systemes, India

Join us on Monday, 18th May 2020 at 4.30 pm

Register now: http://meet.google.com/jfn-txoa-mjy pic.twitter.com/4G8EEbs2TF","Vishwakarma Institute of Technology, Pune",1262291466530877440,2020-05-18 07:58:32,[],vit_college,2,8,0.0,0.7351,Positive,5
658,"@CMOTamilNadu @PMOIndia  Respected INDIAN PRIME MINISTER AND TN CHIEF MINISTER,
    I Hope it will reach...
General awareness created by...
ARUMUGAM M
B.E., CSE
THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY-VELLORE 02 pic.twitter.com/aMNFhUn8eX – at Sankarankoil",Arumugam_don,1261884238191661056,2020-05-17 05:00:21,[],Stylish_Sixface,0,3,0.0,0.7964,Positive,5
659,"MITS5505 Knowledge Management Assignment Help and Solution, Victorian Institute of Technology - Assessment Writing Service
http://www.expertsmind.com/library/mits5505-knowledge-management-assignment-52516927.aspx …
#MITS5505 #KnowledgeManagement #AssignmentHelp #Solution #VictorianInstituteofTechnology #AssessmentWritingService #VIT #Australiapic.twitter.com/h4LkvusGWR",Expertsmind.com,1261658555884515328,2020-05-16 14:03:34,"['MITS5505', 'KnowledgeManagement', 'AssignmentHelp', 'Solution', 'VictorianInstituteofTechnology', 'AssessmentWritingService', 'VIT', 'Australiapic']",ExpertsMindInc,1,0,0.0,0.743,Positive,5
660,"Vedant Ghodke, a SY http://B.Tech  E&TC student at Vishwakarma Institute of Technology has successfully published his patent titled “EXTRACTION OF BIOFUEL FROM MILK AND MILK COMPONENTS” which claims 92% efficiency and 38% lower pollution than conventional fossil fuels. pic.twitter.com/PT5fkmjRSD","Vishwakarma Institute of Technology, Pune",1261598605569191936,2020-05-16 10:05:21,[],vit_college,4,21,0.0,0.5423,Positive,4
661,"Attend a webinar on ""Career Awareness session on Supply Chain Management and Logistics""

In collaboration  with ""Confederation of Indian industry- institute of logistics"" 
at 
vemana institute of technology.

Link:… https://www.instagram.com/p/CAiB5AQgx-E/?igshid=1fpsi2c76ggq8 …",Vemana Institute Of Technology - Bengaluru.,1264187205309718528,2020-05-23 13:31:31,[],VIT_Bengaluru,0,0,0.0,0.0,Neutral,3
662,"Attend a webinar on ""Career Awareness session on Supply Chain Management and Logistics""

In collaboration  with 

""Confederation of Indian industry- institute of logistics"" 

at 

vemana institute of technology.… https://www.instagram.com/p/CAiB5AQgx-E/?igshid=141ry4a1svq5a …",Vemana Institute Of Technology - Bengaluru.,1264183350710939648,2020-05-23 13:16:12,[],VIT_Bengaluru,0,0,0.0,0.0,Neutral,3
663,"MITS5001 IT Project Management Assignment Help and Solution, Victorian Institute of Technology - Assessment Writing Service
http://www.expertsmind.com/library/mits5001-it-project-management-assignment-52522330.aspx …
#MITS5001 #ITProjectManagement #AssignmentHelp #Solution #VictorianInstituteofTechnology #AssessmentWritingService #VIT #Australiapic.twitter.com/IphQGloS0U",Expertsmind.com,1263817034430701568,2020-05-22 13:00:36,"['MITS5001', 'ITProjectManagement', 'AssignmentHelp', 'Solution', 'VictorianInstituteofTechnology', 'AssessmentWritingService', 'VIT', 'Australiapic']",ExpertsMindInc,0,0,0.0,0.743,Positive,5
664,"Our Co-Founder Dr. Siva Mathiyazhagan will virtually participate and share his thoughts on ""#COVID19 & Role of NGOs"" 
To Join: https://meet.google.com/sjf-yucu-tsd 
Hosted by: Vellore Institute of Technology pic.twitter.com/VH0NutcIrP",TYCL,1263770776018120704,2020-05-22 09:56:47,['COVID19'],tyclindia,0,0,0.0,0.5267,Positive,4
665,"Nisarg Suneet Doshi, http://B.Tech  Computer student of Vishwakarma Institute of Technology, Pune has developed Robo Warrior 3.0, an Artificial Intelligent enabled robot. This Robot is going to be highly useful for the contactless, mass evaluation of COVID-19 infection. pic.twitter.com/nj2n91tYOE","Vishwakarma Institute of Technology, Pune",1263131251034087424,2020-05-20 15:35:32,[],vit_college,5,15,0.0,0.7346,Positive,5
666,"Vivekananda Institute of Technology invites entries to its http://B.Tech  program for session 2020. Apply today!

#vitj #vitjaipur #vgujaipur #jaipur #reap2020 #rajasthan #btech #engineeringpic.twitter.com/imzjIlDOJE",VIT Jaipur,1262733806357929984,2020-05-19 13:16:14,"['vitj', 'vitjaipur', 'vgujaipur', 'jaipur', 'reap2020', 'rajasthan', 'btech', 'engineeringpic']",VIT_Jaipur,1,8,0.0,0.0,Neutral,3
667,"Vishwakarma Institute of Technology Pune Welcomes you to a Webinar on Selection of Meaningful Engineering Projects by Mr. Hemant Gadgil, Executive Director, La Fondation Dassault Systemes, India

Join us on Monday, 18th May 2020 at 4.30 pm

Register now: http://meet.google.com/jfn-txoa-mjy pic.twitter.com/4G8EEbs2TF","Vishwakarma Institute of Technology, Pune",1262291466530877440,2020-05-18 07:58:32,[],vit_college,2,8,0.0,0.7351,Positive,5
668,"@CMOTamilNadu @PMOIndia  Respected INDIAN PRIME MINISTER AND TN CHIEF MINISTER,
    I Hope it will reach...
General awareness created by...
ARUMUGAM M
B.E., CSE
THANTHAI PERIYAR GOVERNMENT INSTITUTE OF TECHNOLOGY-VELLORE 02 pic.twitter.com/aMNFhUn8eX – at Sankarankoil",Arumugam_don,1261884238191661056,2020-05-17 05:00:21,[],Stylish_Sixface,0,3,0.0,0.7964,Positive,5
669,"MITS5505 Knowledge Management Assignment Help and Solution, Victorian Institute of Technology - Assessment Writing Service
http://www.expertsmind.com/library/mits5505-knowledge-management-assignment-52516927.aspx …
#MITS5505 #KnowledgeManagement #AssignmentHelp #Solution #VictorianInstituteofTechnology #AssessmentWritingService #VIT #Australiapic.twitter.com/h4LkvusGWR",Expertsmind.com,1261658555884515328,2020-05-16 14:03:34,"['MITS5505', 'KnowledgeManagement', 'AssignmentHelp', 'Solution', 'VictorianInstituteofTechnology', 'AssessmentWritingService', 'VIT', 'Australiapic']",ExpertsMindInc,1,0,0.0,0.743,Positive,5
670,"Vedant Ghodke, a SY http://B.Tech  E&TC student at Vishwakarma Institute of Technology has successfully published his patent titled “EXTRACTION OF BIOFUEL FROM MILK AND MILK COMPONENTS” which claims 92% efficiency and 38% lower pollution than conventional fossil fuels. pic.twitter.com/PT5fkmjRSD","Vishwakarma Institute of Technology, Pune",1261598605569191936,2020-05-16 10:05:21,[],vit_college,4,21,0.0,0.5423,Positive,4
671,Magnetic Levitation is a very challenging nonlinear system to control. Read about a novel Iterative Learning Control scheme developed by researchers at the Vellore Institute of Technology @VIT_univ:http://ow.ly/b0jZ50yZ450 ,Quanser,1247223839874076672,2020-04-06 18:05:10,[],Quanser,1,2,0.0,0.4927,Positive,4
672,"Harvard Business School Online and Vishwakarma Institute of Technology Pune, are Jointly Offering Business Essentials Courses for Students and Working Professionals.

Brochure Link: https://drive.google.com/file/d/1y2_8rZlEKCipe4SUJtOfEkBiGf6URsI1/view?usp=sharing …
#onlinelearning #skillupgradationpic.twitter.com/RqDSOTD4gT","Vishwakarma Institute of Technology, Pune",1247097860526501888,2020-04-06 09:44:34,"['onlinelearning', 'skillupgradationpic']",vit_college,6,43,0.0,0.0,Neutral,3
673,"At Vivekananda Institute Of Technology Jaipur, we ensure that offer food that's hygienic, cooked in a clean environment. Our cafeteria offers a wide range quality snacks & beverages for both faculty and students.

#vitjaipur #vgu #jaipur #hygienic #hostellife #homeawayfromhomepic.twitter.com/xXt8XIN0GB",VIT Jaipur,1246062623105441792,2020-04-03 13:10:54,"['vitjaipur', 'vgu', 'jaipur', 'hygienic', 'hostellife', 'homeawayfromhomepic']",VIT_Jaipur,0,1,0.0,0.6486,Positive,5
674,VIT - Victorian Institute Of Technology Melbourne https://www.australiabizdir.com/education-training/educational-enrichment-programmes/vit-victorian-institute-of-technology_i3944 … #BusinessDirectory #AustraliaBusinessDirectory pic.twitter.com/CAOX31VpEs RT @AussieBizDir,btcn asia,1245982039913811968,2020-04-03 07:50:42,"['BusinessDirectory', 'AustraliaBusinessDirectory']",btcnasia,0,0,0.0,0.0,Neutral,3
675,VIT - Victorian Institute Of Technology Melbourne https://www.australiabizdir.com/education-training/educational-enrichment-programmes/vit-victorian-institute-of-technology_i3944 … #BusinessDirectory #AustraliaBusinessDirectorypic.twitter.com/yTRfTpmvE1,AustraliaBizDir,1245982015318523904,2020-04-03 07:50:36,"['BusinessDirectory', 'AustraliaBusinessDirectorypic']",AussieBizDir,0,1,0.0,0.0,Neutral,3
676,"Vivekananda Institute of Technology wishes all its students and members a very prosperous and safe Ram Navami! Let's seek the lord's blessing from our homes and keep our family and neighbourhood safe.

#vitjaipur #jaipur #vgu #india #ramravami #besafe #stayhealthy #stayathomepic.twitter.com/DyCTWBvuA9",VIT Jaipur,1245576195267112960,2020-04-02 04:58:01,"['vitjaipur', 'jaipur', 'vgu', 'india', 'ramravami', 'besafe', 'stayhealthy', 'stayathomepic']",VIT_Jaipur,0,2,0.0,0.9267,Positive,5
677,"Find out how Vellore Institute of Technology curbs threats 
and secures its network with Cisco security solutions. #Ciscocybersecurityhttps://lnkd.in/gJd2jBK ",Jeff Newton,1245380415948378112,2020-04-01 16:00:03,['Ciscocybersecurityhttps'],JeffNNewton,0,0,0.0,0.3818,Positive,4
678,Vellore Institute of Technology Chennai Wanted Vice Chancellor https://goo.gl/fb/DKVXS1 ,Jebaprincy,1245338459289632768,2020-04-01 13:13:20,[],princdurai,0,0,0.0,0.0,Neutral,3
679,"Find out how Vellore Institute of Technology curbs threats 
and secures its network with Cisco security solutions. #Ciscocybersecurity #cisco https://lnkd.in/fjdm9V7 ",venugopal,1245266971601645568,2020-04-01 08:29:16,"['Ciscocybersecurity', 'cisco']",venuyah,0,0,0.0,0.3818,Positive,4
680,Magnetic Levitation is a very challenging nonlinear system to control. Read about a novel Iterative Learning Control scheme developed by researchers at the Vellore Institute of Technology @VIT_univ:http://ow.ly/b0jZ50yZ450 ,Quanser,1247223839874076672,2020-04-06 18:05:10,[],Quanser,1,2,0.0,0.4927,Positive,4
681,"Harvard Business School Online and Vishwakarma Institute of Technology Pune, are Jointly Offering Business Essentials Courses for Students and Working Professionals.

Brochure Link: https://drive.google.com/file/d/1y2_8rZlEKCipe4SUJtOfEkBiGf6URsI1/view?usp=sharing …
#onlinelearning #skillupgradationpic.twitter.com/RqDSOTD4gT","Vishwakarma Institute of Technology, Pune",1247097860526501888,2020-04-06 09:44:34,"['onlinelearning', 'skillupgradationpic']",vit_college,6,43,0.0,0.0,Neutral,3
682,"At Vivekananda Institute Of Technology Jaipur, we ensure that offer food that's hygienic, cooked in a clean environment. Our cafeteria offers a wide range quality snacks & beverages for both faculty and students.

#vitjaipur #vgu #jaipur #hygienic #hostellife #homeawayfromhomepic.twitter.com/xXt8XIN0GB",VIT Jaipur,1246062623105441792,2020-04-03 13:10:54,"['vitjaipur', 'vgu', 'jaipur', 'hygienic', 'hostellife', 'homeawayfromhomepic']",VIT_Jaipur,0,1,0.0,0.6486,Positive,5
683,VIT - Victorian Institute Of Technology Melbourne https://www.australiabizdir.com/education-training/educational-enrichment-programmes/vit-victorian-institute-of-technology_i3944 … #BusinessDirectory #AustraliaBusinessDirectory pic.twitter.com/CAOX31VpEs RT @AussieBizDir,btcn asia,1245982039913811968,2020-04-03 07:50:42,"['BusinessDirectory', 'AustraliaBusinessDirectory']",btcnasia,0,0,0.0,0.0,Neutral,3
684,VIT - Victorian Institute Of Technology Melbourne https://www.australiabizdir.com/education-training/educational-enrichment-programmes/vit-victorian-institute-of-technology_i3944 … #BusinessDirectory #AustraliaBusinessDirectorypic.twitter.com/yTRfTpmvE1,AustraliaBizDir,1245982015318523904,2020-04-03 07:50:36,"['BusinessDirectory', 'AustraliaBusinessDirectorypic']",AussieBizDir,0,1,0.0,0.0,Neutral,3
685,"Vivekananda Institute of Technology wishes all its students and members a very prosperous and safe Ram Navami! Let's seek the lord's blessing from our homes and keep our family and neighbourhood safe.

#vitjaipur #jaipur #vgu #india #ramravami #besafe #stayhealthy #stayathomepic.twitter.com/DyCTWBvuA9",VIT Jaipur,1245576195267112960,2020-04-02 04:58:01,"['vitjaipur', 'jaipur', 'vgu', 'india', 'ramravami', 'besafe', 'stayhealthy', 'stayathomepic']",VIT_Jaipur,0,2,0.0,0.9267,Positive,5
686,"Find out how Vellore Institute of Technology curbs threats 
and secures its network with Cisco security solutions. #Ciscocybersecurityhttps://lnkd.in/gJd2jBK ",Jeff Newton,1245380415948378112,2020-04-01 16:00:03,['Ciscocybersecurityhttps'],JeffNNewton,0,0,0.0,0.3818,Positive,4
687,Vellore Institute of Technology Chennai Wanted Vice Chancellor https://goo.gl/fb/DKVXS1 ,Jebaprincy,1245338459289632768,2020-04-01 13:13:20,[],princdurai,0,0,0.0,0.0,Neutral,3
688,"Find out how Vellore Institute of Technology curbs threats 
and secures its network with Cisco security solutions. #Ciscocybersecurity #cisco https://lnkd.in/fjdm9V7 ",venugopal,1245266971601645568,2020-04-01 08:29:16,"['Ciscocybersecurity', 'cisco']",venuyah,0,0,0.0,0.3818,Positive,4
689,"Vivekananda Institute of Technology invites entries to its http://B.Tech  program. To know more visit http://forms.vitj.ac.in 
#vgujaipur #vgu #jaipur #vitjaipur #vit #civilengineers #engineering #reap2020pic.twitter.com/nKHFBUg0Uk",VIT Jaipur,1244887087222067200,2020-03-31 07:19:45,"['vgujaipur', 'vgu', 'jaipur', 'vitjaipur', 'vit', 'civilengineers', 'engineering', 'reap2020pic']",VIT_Jaipur,0,1,0.0,0.0,Neutral,3
690,Magnetic Levitation is a very challenging nonlinear system to control. Read about a novel Iterative Learning Control scheme developed by researchers at the Vellore Institute of Technology @VIT_univ:http://ow.ly/b0jZ50yZ450 ,Quanser,1244653150021259264,2020-03-30 15:50:10,[],Quanser,0,0,0.0,0.4927,Positive,4
691,"Vellore Institute of Technology Entrance Examination (VITEEE 2020) The released last date to #apply for the exam is 29th February  2020. for Important Dates for VELLORE exam, you can visit our reviewadda #website  here: https://www.reviewadda.com/universal-form ",Sachin (Reviewadda),1244554066417438720,2020-03-30 09:16:26,"['apply', 'website']",Reviewadda3,0,0,0.0,0.2023,Positive,3
692,Vellore Institute of Technology Entrance Examination (VITEEE 2020) The releasedlast date to apply for the exam... https://plurk.com/p/nrb8ro ,Sachin (Reviewadda),1244553626888155136,2020-03-30 09:14:41,[],Reviewadda3,0,0,0.0,0.0,Neutral,3
693,"VIT (Vellore Institute of Technology) full of North Indians and is a premier institute.
It’s safe,I believe.",𝐒𝐎𝐌,1244299069503295488,2020-03-29 16:23:10,[],Soms_Tweet,0,0,0.0,0.0,Neutral,3
694,"The Vellore Institute of Technology (VIT) contributed ₹1.25 crore to the Tamil Nadu Chief Minister’s Public Relief Fund for COVID-19 relief work.

#VelloreInstituteofTechnology
#VIT
#IOEhttps://www.thehindu.com/news/national/tamil-nadu/vit-donates-125-crore-to-cmprf/article31192722.ece …",VIT University,1244128217541120000,2020-03-29 05:04:16,"['VelloreInstituteofTechnology', 'VIT', 'IOEhttps']",VIT_univ,19,54,1.0,0.7351,Positive,5
695,"As we turn off the lights, in support of Mother Earth at 8:30, will be Live on Instagram  at 8:30 PM.
@PrathyushaCFA18
#EarthHour2020

Throwback to the time we did a massive Earth Hour Global  gathering in college, Vellore Institute of Technology
#eart…https://lnkd.in/fsnvdUd ",Prathyusha Parakala,1243883902521020416,2020-03-28 12:53:27,"['EarthHour2020', 'eart']",PrathyushaCFA18,0,5,0.0,0.4019,Positive,4
696,"Job - Data Analyst, O/o the Institution of Eminence (IoE) - Vellore - Vellore Institute of Technology - 0 - 3  http://careers.vit.ac.in/job-listings-Data-Analyst-O-o-the-Institution-of-Eminence-IoE-Vellore-Institute-of-Technology-Vellore-0-to-3-years-270220004621 …",Chandrasekaran V M,1243723526088978432,2020-03-28 02:16:10,[],vmc1908,0,1,0.0,0.0,Neutral,3
697,"Vellore Institute Of Technology (VIT) Chennai Recruitment 2020 For Vice Chancellor
#Vacancy #IndiaJobs #GovernmentJobs #ViceChancellor #TamilNaduJobs #VITJobs https://www.magusjobs.com/jobs/vellore-institute-of-technology-vit-chennai-recruitment-2020-for-vice-chancellor/ …",magusjobs,1242992223483916288,2020-03-26 01:50:14,"['Vacancy', 'IndiaJobs', 'GovernmentJobs', 'ViceChancellor', 'TamilNaduJobs', 'VITJobs']",magusjobs,0,1,0.0,0.0,Neutral,3
698,"VIT Vellore Institute of Technology Vellore is looking for Vice Chancellor. Job location Vellore. Interested candidates apply to...
https://buff.ly/2y2zikV ",indiajobvaccancies,1242865079302881280,2020-03-25 17:25:00,[],injobvaccancies,0,0,0.0,0.4019,Positive,4
699,"Vellore Institute Of Technology (VIT) Recruitment 2020 For Vice Chancellor
#Vacancy #IndiaJobs #GovernmentJobs #VITJobs #ViceChancellore #TamilNaduJobs
https://www.magusjobs.com/jobs/vellore-institute-of-technology-vit-recruitment-2020-for-vice-chancellor/ …",magusjobs,1242648530973372416,2020-03-25 03:04:31,"['Vacancy', 'IndiaJobs', 'GovernmentJobs', 'VITJobs', 'ViceChancellore', 'TamilNaduJobs']",magusjobs,0,1,0.0,0.0,Neutral,3
700,"Vivekananda Institute of Technology invites entries to its http://B.Tech  program. To know more visit http://forms.vitj.ac.in 
#vgujaipur #vgu #jaipur #vitjaipur #vit #civilengineers #engineering #reap2020pic.twitter.com/nKHFBUg0Uk",VIT Jaipur,1244887087222067200,2020-03-31 07:19:45,"['vgujaipur', 'vgu', 'jaipur', 'vitjaipur', 'vit', 'civilengineers', 'engineering', 'reap2020pic']",VIT_Jaipur,0,1,0.0,0.0,Neutral,3
701,Magnetic Levitation is a very challenging nonlinear system to control. Read about a novel Iterative Learning Control scheme developed by researchers at the Vellore Institute of Technology @VIT_univ:http://ow.ly/b0jZ50yZ450 ,Quanser,1244653150021259264,2020-03-30 15:50:10,[],Quanser,0,0,0.0,0.4927,Positive,4
702,"Vellore Institute of Technology Entrance Examination (VITEEE 2020) The released last date to #apply for the exam is 29th February  2020. for Important Dates for VELLORE exam, you can visit our reviewadda #website  here: https://www.reviewadda.com/universal-form ",Sachin (Reviewadda),1244554066417438720,2020-03-30 09:16:26,"['apply', 'website']",Reviewadda3,0,0,0.0,0.2023,Positive,3
703,Vellore Institute of Technology Entrance Examination (VITEEE 2020) The releasedlast date to apply for the exam... https://plurk.com/p/nrb8ro ,Sachin (Reviewadda),1244553626888155136,2020-03-30 09:14:41,[],Reviewadda3,0,0,0.0,0.0,Neutral,3
704,"VIT (Vellore Institute of Technology) full of North Indians and is a premier institute.
It’s safe,I believe.",𝐒𝐎𝐌,1244299069503295488,2020-03-29 16:23:10,[],Soms_Tweet,0,0,0.0,0.0,Neutral,3
705,"The Vellore Institute of Technology (VIT) contributed ₹1.25 crore to the Tamil Nadu Chief Minister’s Public Relief Fund for COVID-19 relief work.

#VelloreInstituteofTechnology
#VIT
#IOEhttps://www.thehindu.com/news/national/tamil-nadu/vit-donates-125-crore-to-cmprf/article31192722.ece …",VIT University,1244128217541120000,2020-03-29 05:04:16,"['VelloreInstituteofTechnology', 'VIT', 'IOEhttps']",VIT_univ,19,54,1.0,0.7351,Positive,5
706,"As we turn off the lights, in support of Mother Earth at 8:30, will be Live on Instagram  at 8:30 PM.
@PrathyushaCFA18
#EarthHour2020

Throwback to the time we did a massive Earth Hour Global  gathering in college, Vellore Institute of Technology
#eart…https://lnkd.in/fsnvdUd ",Prathyusha Parakala,1243883902521020416,2020-03-28 12:53:27,"['EarthHour2020', 'eart']",PrathyushaCFA18,0,5,0.0,0.4019,Positive,4
707,"Job - Data Analyst, O/o the Institution of Eminence (IoE) - Vellore - Vellore Institute of Technology - 0 - 3  http://careers.vit.ac.in/job-listings-Data-Analyst-O-o-the-Institution-of-Eminence-IoE-Vellore-Institute-of-Technology-Vellore-0-to-3-years-270220004621 …",Chandrasekaran V M,1243723526088978432,2020-03-28 02:16:10,[],vmc1908,0,1,0.0,0.0,Neutral,3
708,"Vellore Institute Of Technology (VIT) Chennai Recruitment 2020 For Vice Chancellor
#Vacancy #IndiaJobs #GovernmentJobs #ViceChancellor #TamilNaduJobs #VITJobs https://www.magusjobs.com/jobs/vellore-institute-of-technology-vit-chennai-recruitment-2020-for-vice-chancellor/ …",magusjobs,1242992223483916288,2020-03-26 01:50:14,"['Vacancy', 'IndiaJobs', 'GovernmentJobs', 'ViceChancellor', 'TamilNaduJobs', 'VITJobs']",magusjobs,0,1,0.0,0.0,Neutral,3
709,"VIT Vellore Institute of Technology Vellore is looking for Vice Chancellor. Job location Vellore. Interested candidates apply to...
https://buff.ly/2y2zikV ",indiajobvaccancies,1242865079302881280,2020-03-25 17:25:00,[],injobvaccancies,0,0,0.0,0.4019,Positive,4
710,"Vellore Institute Of Technology (VIT) Recruitment 2020 For Vice Chancellor
#Vacancy #IndiaJobs #GovernmentJobs #VITJobs #ViceChancellore #TamilNaduJobs
https://www.magusjobs.com/jobs/vellore-institute-of-technology-vit-recruitment-2020-for-vice-chancellor/ …",magusjobs,1242648530973372416,2020-03-25 03:04:31,"['Vacancy', 'IndiaJobs', 'GovernmentJobs', 'VITJobs', 'ViceChancellore', 'TamilNaduJobs']",magusjobs,0,1,0.0,0.0,Neutral,3
711,"ACM Distinguished speaker Aswani Kumar Cherukuri is a Professor of Information Technology and Engineering at the Vellore Institute of Technology. His research interests are Information Security, Machine learning & Quantum Computing. Learn more: http://bit.ly/2RllkRa pic.twitter.com/f7fkSq94uL",Association for Computing Machinery,1217538739737714688,2020-01-15 20:07:10,[],TheOfficialACM,1,1,0.0,0.5267,Positive,4
712,"Ms. Priyanka Pal, a Ph.D student of Dr. S. Saravanamurugan, received the best oral presentation award in the ‘International Conference on Emerging Trends in Catalysis’ held at Vellore Institute of Technology, Vellore during 6-8  January 2020.

pls visit: http://ciab.res.in pic.twitter.com/bXD8AWZVIs",DBT-CIAB,1216962741178494976,2020-01-14 05:58:22,[],CIAB_India,0,1,0.0,0.8402,Positive,5
713,"Vellore Institute Of Technology Tamil Nadu Admission 2020 For MBA
#Admission2020 #MBA
https://www.magusjobs.com/jobs/vellore-institute-of-technology-tamil-nadu-admission-2020-for-mba/ …",magusjobs,1216919531186085888,2020-01-14 03:06:40,"['Admission2020', 'MBA']",magusjobs,0,1,0.0,0.0,Neutral,3
