,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
85,Thank you Alliance University for having me over today's guest session. Always refreshing being amongst young to-be business leaders & entrepreneurs. #MoreRecievedThanShared #DayanaJalki https://lnkd.in/fRaXqGM ,Pranay Juyal,1152125643859083264,2019-07-19 07:58:53,"['MoreRecievedThanShared', 'DayanaJalki']",PranayJuyal,0,3,,0.3612,Positive,4
86,"Event website: https://lnkd.in/fTEdxxF 
Registration site: https://lnkd.in/fw7aaFa 
#BangaloreblockchainSummit2019 #ConsultKpi #KPICONSULTING #AllianceUniversity #SAVVYINVESTOR #yourstory Surya Narayan Saha
#Blockchain #blockchaintechnology Lucie Coates  #Savvyinvestr #AIpic.twitter.com/QJFk8VDLWL",KPI CONSULTING,1153763309562109952,2019-07-23 20:26:23,"['BangaloreblockchainSummit2019', 'ConsultKpi', 'KPICONSULTING', 'AllianceUniversity', 'SAVVYINVESTOR', 'yourstory', 'Blockchain', 'blockchaintechnology', 'Savvyinvestr', 'AIpic']",ConsultKPI,0,1,,0.0,Neutral,3
87,"Event website: https://lnkd.in/fTEdxxF 
Registration site: https://lnkd.in/fw7aaFa 
#BangaloreblockchainSummit2019 #ConsultKpi #KPICONSULTING #AllianceUniversity #SAVVYINVESTOR #yourstory Surya Narayan Saha
#Blockchain #blockchaintechnology Lucie Coates  #Savvyinvestr #AIpic.twitter.com/CWqvv9moYE",KPI CONSULTING,1153763284882878464,2019-07-23 20:26:17,"['BangaloreblockchainSummit2019', 'ConsultKpi', 'KPICONSULTING', 'AllianceUniversity', 'SAVVYINVESTOR', 'yourstory', 'Blockchain', 'blockchaintechnology', 'Savvyinvestr', 'AIpic']",ConsultKPI,0,0,,0.0,Neutral,3
88,"Event website: https://lnkd.in/fTEdxxF 
Registration site: https://lnkd.in/fw7aaFa 
#BangaloreblockchainSummit2019 #ConsultKpi #KPICONSULTING #AllianceUniversity #SAVVYINVESTOR #yourstory Surya Narayan Saha
#Blockchain #blockchaintechnology Lucie Coates  #Savvyinvestr #AIpic.twitter.com/nL0co819xE",KPI CONSULTING,1153763183519129600,2019-07-23 20:25:53,"['BangaloreblockchainSummit2019', 'ConsultKpi', 'KPICONSULTING', 'AllianceUniversity', 'SAVVYINVESTOR', 'yourstory', 'Blockchain', 'blockchaintechnology', 'Savvyinvestr', 'AIpic']",ConsultKPI,0,0,,0.0,Neutral,3
89,"#Eventwebsite: https://lnkd.in/fTEdxxF 
Registration site: https://lnkd.in/fw7aaFa 
#BangaloreblockchainSummit2019 #AllianceUniversity #AI #ArtificialIntelligence #SAVVYINVESTOR #yourstory #Consultkpi #KpiConsulting
#Blockchain #blockchaintechnologypic.twitter.com/m8ZlXrwvtY",KPI CONSULTING,1153760973716504576,2019-07-23 20:17:06,"['Eventwebsite', 'BangaloreblockchainSummit2019', 'AllianceUniversity', 'AI', 'ArtificialIntelligence', 'SAVVYINVESTOR', 'yourstory', 'Consultkpi', 'KpiConsulting', 'Blockchain', 'blockchaintechnologypic']",ConsultKPI,0,0,,0.0,Neutral,3
90,"Alliance University Bangalore Courses Fees Admission 2019 Placement Reviews. Visit- https://bit.ly/2SoH92o 
#WhereSearchEndsForEducation",ReviewAdda.Com,1152202950292463616,2019-07-19 13:06:04,['WhereSearchEndsForEducation'],reviewadda1,0,0,,0.0,Neutral,3
91,Thank you Alliance University for having me over today's guest session. Always refreshing being amongst young to-be business leaders & entrepreneurs. #MoreRecievedThanShared #DayanaJalki https://lnkd.in/fRaXqGM ,Pranay Juyal,1152125643859083264,2019-07-19 07:58:53,"['MoreRecievedThanShared', 'DayanaJalki']",PranayJuyal,0,3,,0.3612,Positive,4
92,Alliance University MBA Ranking | Alliance University Ranking | @scoopithttp://sco.lt/8pPsci ,IES,1176064359870750720,2019-09-23 09:22:48,[],IES8,0,0,,0.0,Neutral,3
93,"Native American Student Alliance, university work to recognize indigenous campus population https://buff.ly/2AxyRx2 ",rudy reyes,1175058293603127296,2019-09-20 14:45:03,[],RudyReyesSD,0,0,,0.0,Neutral,3
94,"#AllianceUniversity, @AllianceU
Even after waiting for more than 10 months & writing 50+ emails, we r still waiting for Payment. Since u stopped responding to our request on mails/messages & calls & preferred to remain silent on our payment, we thought of reaching out to u here.",Vijay Saxena,1174992786111623168,2019-09-20 10:24:45,['AllianceUniversity'],VijaySa14565098,0,0,,-0.0258,Neutral,3
95,Alliance University MBA Reviews | Alliance university Reviews | @scoopithttp://sco.lt/4prW0O ,IES,1174991406068371456,2019-09-20 10:19:16,[],IES8,0,0,,0.0,Neutral,3
96,"We had a real fun festival called Nostalgia at our college-Alliance University.We had many booths such as photograph booths, Hop a Pop, Hoola hoop, Hit the Target, Rose counter, an amazing DJ, lots of dancing, lots of great food such as cotton candy, momos (gyoza)! pic.twitter.com/Z1P8K6rvKy",Devansh Bhalla,1174693170296360960,2019-09-19 14:34:11,[],DevanshBhalla3,0,0,,0.9402,Positive,5
97,Alliance University MBA admission | MBA Admission in Alliance University | @scoopithttp://sco.lt/6DxBHU ,IES,1174648661688631296,2019-09-19 11:37:19,[],IES8,0,0,,0.0,Neutral,3
98,"AUEET 2020: Application Form, Dates, Eligibility, Exam Pattern, Syllabus https://ift.tt/30c6vH8 

AUEET 2020 Application Form has been started. AUEET is organized by Alliance University. Alliance University also known as Alliance College of Engineering and Design is a private u… pic.twitter.com/uQaq3UuJyV",Eduport,1174580697379549184,2019-09-19 07:07:15,[],Eduportplus,0,0,,0.0,Neutral,3
99,Alliance University MBA Placements | Placements in Alliance University | @scoopithttp://sco.lt/8MV1sW ,IES,1174563407758016512,2019-09-19 05:58:33,[],IES8,0,0,,0.0,Neutral,3
100,"The #AllianceUniversity #ToastmastersInternational Club had a joyful and illuminating 50th meeting this Saturday, with guests all the way from #Wipro and #Infosys to make the evening more exciting. #guru or #googlepic.twitter.com/ZHt6UovPHr",Alliance University,1174532761492705280,2019-09-19 03:56:46,"['AllianceUniversity', 'ToastmastersInternational', 'Wipro', 'Infosys', 'guru', 'googlepic']",AllianceU,0,3,1.0,0.8122,Positive,5
101,Alliance University MBA Fees | Alliance University Fees structure for MBA | @scoopit http://sco.lt/5VvSuO ,IES,1174187509313658880,2019-09-18 05:04:52,[],IES8,0,0,,0.0,Neutral,3
102,Alliance University MBA Ranking | Alliance University Ranking | @scoopithttp://sco.lt/8pPsci ,IES,1176064359870750720,2019-09-23 09:22:48,[],IES8,0,0,,0.0,Neutral,3
103,"Native American Student Alliance, university work to recognize indigenous campus population https://buff.ly/2AxyRx2 ",rudy reyes,1175058293603127296,2019-09-20 14:45:03,[],RudyReyesSD,0,0,,0.0,Neutral,3
104,"#AllianceUniversity, @AllianceU
Even after waiting for more than 10 months & writing 50+ emails, we r still waiting for Payment. Since u stopped responding to our request on mails/messages & calls & preferred to remain silent on our payment, we thought of reaching out to u here.",Vijay Saxena,1174992786111623168,2019-09-20 10:24:45,['AllianceUniversity'],VijaySa14565098,0,0,,-0.0258,Neutral,3
105,Alliance University MBA Reviews | Alliance university Reviews | @scoopithttp://sco.lt/4prW0O ,IES,1174991406068371456,2019-09-20 10:19:16,[],IES8,0,0,,0.0,Neutral,3
106,"We had a real fun festival called Nostalgia at our college-Alliance University.We had many booths such as photograph booths, Hop a Pop, Hoola hoop, Hit the Target, Rose counter, an amazing DJ, lots of dancing, lots of great food such as cotton candy, momos (gyoza)! pic.twitter.com/Z1P8K6rvKy",Devansh Bhalla,1174693170296360960,2019-09-19 14:34:11,[],DevanshBhalla3,0,0,,0.9402,Positive,5
107,Alliance University MBA admission | MBA Admission in Alliance University | @scoopithttp://sco.lt/6DxBHU ,IES,1174648661688631296,2019-09-19 11:37:19,[],IES8,0,0,,0.0,Neutral,3
108,"AUEET 2020: Application Form, Dates, Eligibility, Exam Pattern, Syllabus https://ift.tt/30c6vH8 

AUEET 2020 Application Form has been started. AUEET is organized by Alliance University. Alliance University also known as Alliance College of Engineering and Design is a private u… pic.twitter.com/uQaq3UuJyV",Eduport,1174580697379549184,2019-09-19 07:07:15,[],Eduportplus,0,0,,0.0,Neutral,3
109,Alliance University MBA Placements | Placements in Alliance University | @scoopithttp://sco.lt/8MV1sW ,IES,1174563407758016512,2019-09-19 05:58:33,[],IES8,0,0,,0.0,Neutral,3
110,"The #AllianceUniversity #ToastmastersInternational Club had a joyful and illuminating 50th meeting this Saturday, with guests all the way from #Wipro and #Infosys to make the evening more exciting. #guru or #googlepic.twitter.com/ZHt6UovPHr",Alliance University,1174532761492705280,2019-09-19 03:56:46,"['AllianceUniversity', 'ToastmastersInternational', 'Wipro', 'Infosys', 'guru', 'googlepic']",AllianceU,0,3,1.0,0.8122,Positive,5
111,Alliance University MBA Fees | Alliance University Fees structure for MBA | @scoopit http://sco.lt/5VvSuO ,IES,1174187509313658880,2019-09-18 05:04:52,[],IES8,0,0,,0.0,Neutral,3
112,#Alliance #University #Bangalore admissionhttp://www.alliance-university.in/alliance-university-bangalore-bba-admission.html,Harshitha,1178928080754073600,2019-10-01 07:02:12,"['Alliance', 'University', 'Bangalore']",harshithahc94,0,0,,0.0,Neutral,3
113,"Today we had an interesting Human resources conclave at Alliance University.  We had a session on corporate expectations from students. A panel discussion on the gig economy and changing nature of employment relationships, artificial intelligence, automation and the future of HR. pic.twitter.com/QuFuWMUjVy",Devansh Bhalla,1177587304820629504,2019-09-27 14:14:26,[],DevanshBhalla3,0,0,,0.7003,Positive,5
114,The #AllianceHRconclave2019 concludes with an amazing gathering of the HR fraternity at #AllianceUniversity Bengaluru. Stage set for #2020,Alliance University,1177556317633835008,2019-09-27 12:11:18,"['AllianceHRconclave2019', 'AllianceUniversity', '2020']",AllianceU,0,2,1.0,0.5859,Positive,5
115,"@HKhanduja (Harjeet Khanduja), Vice President HR – @Reliancejio talking about Leadership and Succession Planning in his closing address. #AllianceHRConclave2019 #AllianceUniversity pic.twitter.com/ZSfn7Ryf4N",Alliance University,1177542883580055552,2019-09-27 11:17:55,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,1,2,1.0,0.2023,Positive,4
116,"Rohit Mittal, Head HR – @Xerox talking about Competency based compensation. #AllianceHRConclave2019 #AllianceUniversity pic.twitter.com/Z04fYYEtMX",Alliance University,1177535949493825536,2019-09-27 10:50:22,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
117,The third panel discussion of #AllianceHRConclave2019 kickstarts on Simulation and Gamification of #HR Practices. #AllianceUniversity pic.twitter.com/BaFvXDZU8s,Alliance University,1177519931404910592,2019-09-27 09:46:43,"['AllianceHRConclave2019', 'HR', 'AllianceUniversity']",AllianceU,0,4,1.0,0.0,Neutral,3
118,The second panel discussion of #AllianceHRConclave2019 on Contemporary Recruitment Trends and Practices in full swing. #AllianceUniversity pic.twitter.com/QYZBqrrnHq,Alliance University,1177501532968763392,2019-09-27 08:33:37,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
119,The first panel discussion of #AllianceHRConclave2019  begins with panelists discussing gig economy and changing nature of Employment Relationships. #AllianceUniversity pic.twitter.com/2sQUN2Z4pQ,Alliance University,1177481255534727168,2019-09-27 07:13:02,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
120,"@vivekjainalld (Mr. Vivek Jain), Executive VP & Head HR –@KotakBankLtd  talking about Corporate expectations from students during campus recruitment. #AllianceHRConclave2019 #AllianceUniversity pic.twitter.com/ckoeTKgbzU",Alliance University,1177470191459913728,2019-09-27 06:29:04,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,1,3,1.0,0.0,Neutral,3
121,"Srikanth N.R., Managing Director HR – @Accenture & Praveen Kamath, GM & VP HR , @Wipro Ltd share their thoughts on AI and Applications in HR. #AllianceHRConclave2019 #AllianceUniversity https://twitter.com/AllianceU/status/1177458587569807361 …pic.twitter.com/8fDuEpJAZF",Alliance University,1177467490000965632,2019-09-27 06:18:20,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,1,2,1.0,0.296,Positive,4
122,The stage is all set for the biggest corporate event of #AllianceUniversity - #AllianceHRConclave2019. https://twitter.com/AllianceU/status/1177425544909950977 …pic.twitter.com/T8hkiDOnTc,Alliance University,1177455649531187200,2019-09-27 05:31:17,"['AllianceUniversity', 'AllianceHRConclave2019']",AllianceU,1,2,1.0,0.0,Neutral,3
123,The stage is all set for the biggest corporate event of #AllianceUniversity - #AllianceHRConclave2019.pic.twitter.com/oBPq9IjhOS,Alliance University,1177425544909950976,2019-09-27 03:31:40,"['AllianceUniversity', 'AllianceHRConclave2019']",AllianceU,1,2,1.0,0.0,Neutral,3
124,#MS #studentexchangeprograms for #Pharmacy students from #JNTUH- Alliance University of Pacific https://www.sakshieducation.com/Notifications/Story.aspx?nid=83554&cid=2&sid=11&chid=776&tid=299 …,sakshieducation.com,1177202138767712256,2019-09-26 12:43:55,"['MS', 'studentexchangeprograms', 'Pharmacy', 'JNTUH']",sakshieduinfo,0,0,,0.0,Neutral,3
125,Wonder if there is any agency monitoring these Bschools! Alliance university not refunding mba registration fees ru 25000...trying since 4 months for refund,Balli,1177151640710733824,2019-09-26 09:23:16,[],Balli51562349,0,0,,0.0,Neutral,3
126,"Alliance University hosting HR conclave 2019 on Sept 27,2019. For more details & to register visit https://alliance.edu.in/Emerging-Trends-in-HR-2019/ …",Alliance University,1177100522463158272,2019-09-26 06:00:08,[],AllianceU,0,0,1.0,0.0,Neutral,3
127,#Alliance #University #Bangalore admissionhttp://www.alliance-university.in/alliance-university-bangalore-bba-admission.html,Harshitha,1178928080754073600,2019-10-01 07:02:12,"['Alliance', 'University', 'Bangalore']",harshithahc94,0,0,,0.0,Neutral,3
128,"Today we had an interesting Human resources conclave at Alliance University.  We had a session on corporate expectations from students. A panel discussion on the gig economy and changing nature of employment relationships, artificial intelligence, automation and the future of HR. pic.twitter.com/QuFuWMUjVy",Devansh Bhalla,1177587304820629504,2019-09-27 14:14:26,[],DevanshBhalla3,0,0,,0.7003,Positive,5
129,The #AllianceHRconclave2019 concludes with an amazing gathering of the HR fraternity at #AllianceUniversity Bengaluru. Stage set for #2020,Alliance University,1177556317633835008,2019-09-27 12:11:18,"['AllianceHRconclave2019', 'AllianceUniversity', '2020']",AllianceU,0,2,1.0,0.5859,Positive,5
130,"@HKhanduja (Harjeet Khanduja), Vice President HR – @Reliancejio talking about Leadership and Succession Planning in his closing address. #AllianceHRConclave2019 #AllianceUniversity pic.twitter.com/ZSfn7Ryf4N",Alliance University,1177542883580055552,2019-09-27 11:17:55,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,1,2,1.0,0.2023,Positive,4
131,"Rohit Mittal, Head HR – @Xerox talking about Competency based compensation. #AllianceHRConclave2019 #AllianceUniversity pic.twitter.com/Z04fYYEtMX",Alliance University,1177535949493825536,2019-09-27 10:50:22,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
132,The third panel discussion of #AllianceHRConclave2019 kickstarts on Simulation and Gamification of #HR Practices. #AllianceUniversity pic.twitter.com/BaFvXDZU8s,Alliance University,1177519931404910592,2019-09-27 09:46:43,"['AllianceHRConclave2019', 'HR', 'AllianceUniversity']",AllianceU,0,4,1.0,0.0,Neutral,3
133,The second panel discussion of #AllianceHRConclave2019 on Contemporary Recruitment Trends and Practices in full swing. #AllianceUniversity pic.twitter.com/QYZBqrrnHq,Alliance University,1177501532968763392,2019-09-27 08:33:37,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
134,The first panel discussion of #AllianceHRConclave2019  begins with panelists discussing gig economy and changing nature of Employment Relationships. #AllianceUniversity pic.twitter.com/2sQUN2Z4pQ,Alliance University,1177481255534727168,2019-09-27 07:13:02,"['AllianceHRConclave2019', 'AllianceUniversity']",AllianceU,0,1,1.0,0.0,Neutral,3
