,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
761,"Web Scraping With Python: Collecting More Data From The Modern Web, 2nd Edition
https://www.shroffpublishers.com/books/9789352137152/ … @TCS @Cognizant @Accenture @Capgemini @iitbombay @iitmadras @IIITB_official @iiit_hyderabad @TechCrunch @tech2eets #TuesdayThoughts #python #dataminingpic.twitter.com/sJ0ieYIa2k",Shroff Publishers,1148451309181444096,2019-07-09 04:38:23,"['TuesdayThoughts', 'python', 'dataminingpic']",shroffpub,1,2,,0.0,Neutral,3
762,"Hot Seat
https://www.shroffpublishers.com/books/entrepreneurship/9789352130993/ … @IIITfriends @iiit_hyderabad @IIITB_official @iitbombay @iitmadras @iiscbangalore @XLRIJamshedpur @TechCrunch @tech2eets @TechFounderChat #startup #Startupfest #CEO2019 #CEOspic.twitter.com/Ks7IMoAGi6",Shroff Publishers,1148444042142736384,2019-07-09 04:09:31,"['startup', 'Startupfest', 'CEO2019', 'CEOspic']",shroffpub,1,1,,0.0,Neutral,3
763,"Introducing Python 
https://www.shroffpublishers.com/books/9789351108788/ …
#Python #DataScience #MachineLearning @iitbombay @iiithyd @IIITB_official @TCS @Infosys @Accenture @Cognizant @Capgemini #TuesdayThoughtspic.twitter.com/orMq0Mxiil",Shroff Publishers,1148437481504661504,2019-07-09 03:43:27,"['Python', 'DataScience', 'MachineLearning', 'TuesdayThoughtspic']",shroffpub,1,1,,0.0,Neutral,3
764,"Scenes from #CodeMutants2019 - Ninja track

@IndiainMyanmar @myanmar_moi @doctorsumitseth @IIITB_official @krvs_rajahttps://www.youtube.com/watch?v=VhFm9B672UE …",MIIT Mandalay,1148131070870560768,2019-07-08 07:25:53,['CodeMutants2019'],MIIT_Mandalay,0,2,,0.0,Neutral,3
765,"News from the convocation held on July 7, 2019 at IIITB
Link:
1. https://timesofindia.indiatimes.com/city/bengaluru/iiit-b-student-lands-gold-after-burying-purple-phantoms/articleshow/70119355.cms …
2. https://www.edexlive.com/news/2019/jul/08/this-schizophrenic-hyderabad-boy-graduated-iiit-bengaluru-with-a-scholarship-award-6934.html …
#IIITB10100 #IIITBCONVOCATION",IIIT Bangalore,1148130397370216448,2019-07-08 07:23:12,"['IIITB10100', 'IIITBCONVOCATION']",IIITB_official,0,2,1.0,0.0,Neutral,3
766,"Dear @tvjayan @businessline 
Both #PMRF (#Budget2018) and #NRF (#Budget2019) are continuum steps, have to be seen together and forms the building blocks of R&D #ecosystem
@IITMIC @IIITB_official @IndiaDST @ficci_india @FollowCII @nasscomhttps://www.thehindubusinessline.com/economy/budget/national-research-foundation-to-boost-research-innovation/article28297523.ece …",Chinnu Senthilkumar,1148036359312953344,2019-07-08 01:09:32,"['PMRF', 'Budget2018', 'NRF', 'Budget2019', 'ecosystem']",chinnusenthil1,0,0,,0.1779,Positive,3
767,"What was the last time I did something for a first time ask yourself after a while each time 
Learning doesn’t end now
In India over the 10-20 years we r going to solve problems which no one has solved 
Guest of Honor @anandc @IIITB_official #convocation2019 @SSadagopan @kris_sgpic.twitter.com/bVpHVwdd5b",Karthik Kittu,1147793562764865536,2019-07-07 09:04:44,['convocation2019'],karthikkittu,0,1,,0.296,Positive,4
768,"300 million people are walking around with a device in India to pay digitally
It’s the first time all are becoming citizens of internet and they can pay pay one for anything

For the first time you can be a builder @anandc @IIITB_official #convocation2019 @SSadagopan",Karthik Kittu,1147792920184909824,2019-07-07 09:02:11,['convocation2019'],karthikkittu,0,1,,-0.296,Negative,2
769,"Crossroads are Crossroads for a reason; Ambitions will fuel dream
Values will show path @anandc @IIITB_official #convocation2019pic.twitter.com/wDul48vO1E",Karthik Kittu,1147792615028322304,2019-07-07 09:00:59,['convocation2019pic'],karthikkittu,0,1,,0.5719,Positive,4
770,Directors address and report by Prof. @SSadagopan  at the 19th Convocation of IIIT Bangalore & the academic procession along with Chairman @IIITB_official @kris_sg & @anancpic.twitter.com/TxbfzRz1uc,Karthik Kittu,1147791091782934528,2019-07-07 08:54:55,[],karthikkittu,0,0,,0.0,Neutral,3
771,"Chairman @kris_sg @IIITB_official #Convocation address You have to solve problems in a different way, take it seriously, introspect, plan your future that’s the message I want to leave you with today & your success is measured by the kind of people around you @anandc @SSadagopanpic.twitter.com/9lCVMGV1mo",Karthik Kittu,1147770687626440704,2019-07-07 07:33:51,['Convocation'],karthikkittu,0,7,,0.296,Positive,4
772,"Chairman @IIITB_official @kris_sg #Convocation Address 
We are at a great time in India 
You all are graduating when our country is transitioning from a developing a country to Developed Country - what’s your role in this please think and contribute  @anandc @SSadagopanpic.twitter.com/8ENfdeplnS",Karthik Kittu,1147769445563002880,2019-07-07 07:28:55,['Convocation'],karthikkittu,0,3,,0.7734,Positive,5
773,"@anandc @IIITB_official Convocation address

When was the last time I did something for a first time ask yourself after a while 
Learning doesn’t end now

In India over the 10-20 years we are going to solve problems which no one has solved
With knowledge there should be boldnesspic.twitter.com/eUn5V57MYu",Karthik Kittu,1147768714495791104,2019-07-07 07:26:00,[],karthikkittu,0,0,,-0.25,Negative,2
774,"Our Chief Guest, Prof. Ashutosh Sharma, Secretary, @IndiaDST, Govt. of India, addressing the graduates at the 19th Convocation of IIIT Bangalore. #IIITB10100 #convocation2019pic.twitter.com/AUFMDDz8HH",IIIT Bangalore,1147766950338019328,2019-07-07 07:19:00,"['IIITB10100', 'convocation2019pic']",IIITB_official,0,3,1.0,0.0,Neutral,3
775,"@anandc @IIITB_official convocation address

300 million people walking around with a device in India To pay digitally

It’s the first time all are becoming citizens of internet and they can pay any one for anything

For the first time you can be a builder",Karthik Kittu,1147766869987737600,2019-07-07 07:18:40,[],karthikkittu,0,0,,-0.2023,Negative,2
776,"@anandc @IIITB_official convocation address
Crossroads are Crossroads for a reason

I met Prof @SSadagopan at Stanford thousand of miles from where we were in India 

Ambitions will fuel dream
Values will show path very importantpic.twitter.com/1n5nfITnFQ",Karthik Kittu,1147766366461554688,2019-07-07 07:16:40,[],karthikkittu,0,0,,0.5719,Positive,4
777,Respect @SSadagopan sir He's legendary!,Shikha Singh,1147752181656780800,2019-07-07 06:20:18,[],iambeingshikha,0,1,,0.5255,Positive,4
778,Glimpses from the 19th Convocation of IIIT Bangalore. #IIIT10100 #convocation2019pic.twitter.com/qMvErzDxfR,IIIT Bangalore,1147747642174107648,2019-07-07 06:02:16,"['IIIT10100', 'convocation2019pic']",IIITB_official,0,4,1.0,0.0,Neutral,3
779,"Prof. Sadgopan, Director, IIIT Bangalore, giving the Director’s Address at the 19th Convocation of IIIT Bangalore. #IIITB10100 #convocation2019pic.twitter.com/tLiTmok6V7",IIIT Bangalore,1147742746087571456,2019-07-07 05:42:49,"['IIITB10100', 'convocation2019pic']",IIITB_official,2,15,1.0,0.34,Positive,4
780,"Sir, why don't you organise a #Hackathon for Social Innovation?   The cream of Bengaluru's talent will be happy to contribute freely to a public cause! 

@CA4Blr @rhok_bang @comedialab_in @YourStoryCo @IIITB_official @BCIC_Karnataka @levitatingsoul",Namma Whitefield,1147106688266199040,2019-07-05 11:35:21,['Hackathon'],NammaWhitefield,0,1,,0.906,Positive,5
781,"Learning MySQL And MariaDB
https://www.shroffpublishers.com/books/9789352131013/ …
@iiit_hyderabad @IIITB_official @IIITfriends @mysql_community @Accenture @CapgeminiIndia @Infosys @TCS @NTTDATAServices #mysql #Database #MariaDBpic.twitter.com/muFUGJjXdF",Shroff Publishers,1147020792544186368,2019-07-05 05:54:02,"['mysql', 'Database', 'MariaDBpic']",shroffpub,0,0,,0.0,Neutral,3
782,"In Search Of Certainty, 2nd Edition by Mark Burgess
https://www.shroffpublishers.com/books/9789352133987/ …
@TechCrunch @TechFounderChat @techreview @TCS @Infosys @AccentureAI @CapgeminiIndia @iiit_hyderabad @IIITB_official @XLRIJamshedpur @IIMAhmedabad #technology #ArtificialIntelligence #INFORMATIONpic.twitter.com/AsDPaahoLl",Shroff Publishers,1147012448181837824,2019-07-05 05:20:52,"['technology', 'ArtificialIntelligence', 'INFORMATIONpic']",shroffpub,2,1,,0.25,Positive,4
783,"Abhijith (http://M.Tech  2017-19) sharing his experience at IIITB
https://youtu.be/lmOmKRDcSmA 
#IIITB10100 #LifeatIIITB #Journey #Career #CollegeExperience",IIIT Bangalore,1146761405724413952,2019-07-04 12:43:19,"['IIITB10100', 'LifeatIIITB', 'Journey', 'Career', 'CollegeExperience']",IIITB_official,0,2,1.0,0.4215,Positive,4
784,"Shyam K.B (graduating student of IIITB) talking about the opportunities at IIITB
https://youtu.be/f7DPYeGnGEk 
#IIITB10100 #LifeatIIITB #Journey #Career #CollegeExperience",IIIT Bangalore,1146656883458990080,2019-07-04 05:47:59,"['IIITB10100', 'LifeatIIITB', 'Journey', 'Career', 'CollegeExperience']",IIITB_official,1,2,1.0,0.3818,Positive,4
785,DMing you,Mythreyi M.,1146324341656715264,2019-07-03 07:46:35,[],MissMythreyi,0,1,,0.0,Neutral,3
786,Both actually. Ideally in one person or one interpreter and translation agency. I understand these are quite technical tasks. Could you share with me info? Where you based?,KaiHH,1146316590972952576,2019-07-03 07:15:47,[],KaiHsinHung,0,0,,0.6553,Positive,5
787,"Hi, I worked with agencies to get my research transcripts translated from Telegu to English. Are you keen on working with individuals or agency contact also helps?",Mythreyi M.,1146314285863206912,2019-07-03 07:06:37,[],MissMythreyi,0,2,,0.6249,Positive,5
788,"Shreya Joshi (http://M.Tech  final year) talking about life at IIITB.
#IIITB10100 #LifeatIIITB #Journey #Career #CollegeExperiencehttps://www.youtube.com/watch?v=qDh3Uh1isbo&feature=youtu.be …",IIIT Bangalore,1146025196840579072,2019-07-02 11:57:53,"['IIITB10100', 'LifeatIIITB', 'Journey', 'Career', 'CollegeExperiencehttps']",IIITB_official,0,1,1.0,0.0,Neutral,3
789,"Vineet Reddy (graduating student of 2019) sharing his wonderful journey at IIITB
https://youtu.be/jL8j2tLXjbs 
#IIITB10100 #Journey #Career #CollegeExperience",IIIT Bangalore,1145947530619789312,2019-07-02 06:49:16,"['IIITB10100', 'Journey', 'Career', 'CollegeExperience']",IIITB_official,0,3,1.0,0.7579,Positive,5
790,"Brilliant work on ICTs in Education by @MoreSundays902, @SrrReal & Prof. Amit Prakash from @IIITB_official presented at @idia2020! Looking forward to reading the paper!pic.twitter.com/Jft5pmAys3",Soumyo,1243146250926477312,2020-03-26 12:02:17,[],soumyoin,3,8,,0.658,Positive,5
791,Thanks @SilviaHedley!,Pradyumna Taduri,1243145272101728256,2020-03-26 11:58:24,[],_Pradyumna__,0,1,,0.4926,Positive,4
792,Pradyumna Taduri @IIITB_official on ICT interventions in Indian rural public schools - exploring new digitally-enabled ways to encourage students to set classroom agenda #ICT4D #IDIA2020pic.twitter.com/wcsoioSxei,Silvia Masiero,1243136057471877120,2020-03-26 11:21:47,"['ICT4D', 'IDIA2020pic']",SilviaHedley,5,13,,0.5106,Positive,4
793,"Announcement

The Summer School 2020 is canceled in the wake of AICTE notification on summer internships this year due to Covid-19 pandemic.

#IIITB #IIITBangalore #Summerschoolpic.twitter.com/uZuMGt1Hvv",IIIT Bangalore,1243120273752076288,2020-03-26 10:19:03,"['IIITB', 'IIITBangalore', 'Summerschoolpic']",IIITB_official,0,2,1.0,0.0,Neutral,3
794,"#MyIIITBExperience

“ My experience here at IIIT Bangalore has been very rewarding as college gave me the chance to sharpen my skills in my field of choice”

#IIITB #IIITB10100 #IIITBangalore #MTech #StudentSpeakpic.twitter.com/NwGpUn6wQm",IIIT Bangalore,1243092169306431488,2020-03-26 08:27:23,"['MyIIITBExperience', 'IIITB', 'IIITB10100', 'IIITBangalore', 'MTech', 'StudentSpeakpic']",IIITB_official,0,1,1.0,0.6901,Positive,5
795,"Wish you all Happy Ugadi.

Make your festival memorable by spending quality time with your loved ones. Stay Home, Stay Safe.

#IIITB #IIITB10100 #IIITBangalore #HappyUgadipic.twitter.com/rT4EMWCncd",IIIT Bangalore,1242695487867645952,2020-03-25 06:11:07,"['IIITB', 'IIITB10100', 'IIITBangalore', 'HappyUgadipic']",IIITB_official,0,5,1.0,0.9468,Positive,5
796,"Founded by Vaidy Narayanan & Shiva Nagarajan, the Bengaluru startup, Bionic Yantra has built an assistive robotic device that can accelerate the rehabilitation of individuals with spinal injuries.

@BionicYantra @SocialAlphaIN @AbilityLab @IIITB_officialhttps://yourstory.com/socialstory/2020/03/startup-robotic-device-spinal-injury-mobility …",Think Change India,1242688047776333824,2020-03-25 05:41:33,[],ThinkChangeIND,0,0,,0.0,Neutral,3
797,"Founded by Vaidy Narayanan & Shiva Nagarajan, the Bengaluru startup, Bionic Yantra has built an assistive robotic device that can accelerate the rehabilitation of individuals with spinal injuries.

@BionicYantra @SocialAlphaIN @AbilityLab @IIITB_official
https://yourstory.com/socialstory/2020/03/startup-robotic-device-spinal-injury-mobility …",SocialStory,1242687658377105408,2020-03-25 05:40:00,[],_SocialStory,2,8,,0.0,Neutral,3
798,"Brilliant work on ICTs in Education by @MoreSundays902, @SrrReal & Prof. Amit Prakash from @IIITB_official presented at @idia2020! Looking forward to reading the paper!pic.twitter.com/Jft5pmAys3",Soumyo,1243146250926477312,2020-03-26 12:02:17,[],soumyoin,3,8,,0.658,Positive,5
799,Thanks @SilviaHedley!,Pradyumna Taduri,1243145272101728256,2020-03-26 11:58:24,[],_Pradyumna__,0,1,,0.4926,Positive,4
800,Pradyumna Taduri @IIITB_official on ICT interventions in Indian rural public schools - exploring new digitally-enabled ways to encourage students to set classroom agenda #ICT4D #IDIA2020pic.twitter.com/wcsoioSxei,Silvia Masiero,1243136057471877120,2020-03-26 11:21:47,"['ICT4D', 'IDIA2020pic']",SilviaHedley,5,12,,0.5106,Positive,4
801,"Announcement

The Summer School 2020 is canceled in the wake of AICTE notification on summer internships this year due to Covid-19 pandemic.

#IIITB #IIITBangalore #Summerschoolpic.twitter.com/uZuMGt1Hvv",IIIT Bangalore,1243120273752076288,2020-03-26 10:19:03,"['IIITB', 'IIITBangalore', 'Summerschoolpic']",IIITB_official,0,2,1.0,0.0,Neutral,3
802,"#MyIIITBExperience

“ My experience here at IIIT Bangalore has been very rewarding as college gave me the chance to sharpen my skills in my field of choice”

#IIITB #IIITB10100 #IIITBangalore #MTech #StudentSpeakpic.twitter.com/NwGpUn6wQm",IIIT Bangalore,1243092169306431488,2020-03-26 08:27:23,"['MyIIITBExperience', 'IIITB', 'IIITB10100', 'IIITBangalore', 'MTech', 'StudentSpeakpic']",IIITB_official,0,1,1.0,0.6901,Positive,5
803,"Wish you all Happy Ugadi.

Make your festival memorable by spending quality time with your loved ones. Stay Home, Stay Safe.

#IIITB #IIITB10100 #IIITBangalore #HappyUgadipic.twitter.com/rT4EMWCncd",IIIT Bangalore,1242695487867645952,2020-03-25 06:11:07,"['IIITB', 'IIITB10100', 'IIITBangalore', 'HappyUgadipic']",IIITB_official,0,5,1.0,0.9468,Positive,5
804,"Founded by Vaidy Narayanan & Shiva Nagarajan, the Bengaluru startup, Bionic Yantra has built an assistive robotic device that can accelerate the rehabilitation of individuals with spinal injuries.

@BionicYantra @SocialAlphaIN @AbilityLab @IIITB_officialhttps://yourstory.com/socialstory/2020/03/startup-robotic-device-spinal-injury-mobility …",Think Change India,1242688047776333824,2020-03-25 05:41:33,[],ThinkChangeIND,0,0,,0.0,Neutral,3
805,"Founded by Vaidy Narayanan & Shiva Nagarajan, the Bengaluru startup, Bionic Yantra has built an assistive robotic device that can accelerate the rehabilitation of individuals with spinal injuries.

@BionicYantra @SocialAlphaIN @AbilityLab @IIITB_official
https://yourstory.com/socialstory/2020/03/startup-robotic-device-spinal-injury-mobility …",SocialStory,1242687658377105408,2020-03-25 05:40:00,[],_SocialStory,2,8,,0.0,Neutral,3
806,"@vikramsathaye  All 3 are amazing, Looking at the field placement, Azhar won the heart.",Harsh Dubey,1261228008536330240,2020-05-15 09:32:44,[],harsh_iiitb,0,0,,0.9136,Positive,5
807,"its up, check my timeline",Rob Moody,1261227000817049600,2020-05-15 09:28:44,[],robelinda2,0,1,,0.0,Neutral,3
808,"eagerly waiting for the compilation.!
Please create for Rahul Dravid as well.",Harsh Dubey,1261226503217442816,2020-05-15 09:26:45,[],harsh_iiitb,0,0,,0.8122,Positive,5
809,"Dr. Balaji Parthasarthy - Ph.D. (University of California Berkeley) speaks about MSc Digital Society programme. 

Please find the link to listen to the complete speech:
https://www.youtube.com/watch?v=2EM91jex2TM …

For more details about Digital Society Programmes:
https://www.iiitb.ac.in/courses/master-of-science-digital-society …
#IIITB pic.twitter.com/FAv94I9A19",IIIT Bangalore,1260119719677394944,2020-05-12 08:08:47,['IIITB'],IIITB_official,1,2,1.0,0.3182,Positive,4
810,"Hi! Sorry to hear this and thanks for the photo. Allow us to help with your Versa issues. Can you provide us the email address that is linked to your Versa, so we can help you further? In the meantime let's try to fix it using these restart tips: https://help.fitbit.com/articles/en_US/Help_article/1186 …. Thanks.https://twitter.com/messages/compose?recipient_id=476258341 …",Fitbit Support,1259221681077272576,2020-05-09 20:40:18,[],FitbitSupport,0,0,,0.8694,Positive,5
811,"Thank you, for the support Sir!","Startup Incubation and Innovation Centre, IITK",1259144031738552320,2020-05-09 15:31:45,[],IncubatorIITK,0,0,,0.6696,Positive,5
812,"IITs are hiking fee against direction of MHRD to not do so. 20000/semester has been hiked. Institute should take back the increased fee.
@DrRPNishank
@HRDMinistry @narendramodi @RahulGandhi @TheLallantop @ndtv @saurabhtop @iiit_hyderabad @IIITB_officialhttps://twitter.com/Mayank_Geek/status/1258952151381884928 …",Dr BL Jangid,1259047672515788800,2020-05-09 09:08:51,[],blrjangid,1,0,,0.2732,Positive,4
813,"@vikramsathaye  All 3 are amazing, Looking at the field placement, Azhar won the heart.",Harsh Dubey,1261228008536330240,2020-05-15 09:32:44,[],harsh_iiitb,0,0,,0.9136,Positive,5
814,"its up, check my timeline",Rob Moody,1261227000817049600,2020-05-15 09:28:44,[],robelinda2,0,1,,0.0,Neutral,3
815,"eagerly waiting for the compilation.!
Please create for Rahul Dravid as well.",Harsh Dubey,1261226503217442816,2020-05-15 09:26:45,[],harsh_iiitb,0,0,,0.8122,Positive,5
816,"Dr. Balaji Parthasarthy - Ph.D. (University of California Berkeley) speaks about MSc Digital Society programme. 

Please find the link to listen to the complete speech:
https://www.youtube.com/watch?v=2EM91jex2TM …

For more details about Digital Society Programmes:
https://www.iiitb.ac.in/courses/master-of-science-digital-society …
#IIITB pic.twitter.com/FAv94I9A19",IIIT Bangalore,1260119719677394944,2020-05-12 08:08:47,['IIITB'],IIITB_official,1,2,1.0,0.3182,Positive,4
817,"Hi! Sorry to hear this and thanks for the photo. Allow us to help with your Versa issues. Can you provide us the email address that is linked to your Versa, so we can help you further? In the meantime let's try to fix it using these restart tips: https://help.fitbit.com/articles/en_US/Help_article/1186 …. Thanks.https://twitter.com/messages/compose?recipient_id=476258341 …",Fitbit Support,1259221681077272576,2020-05-09 20:40:18,[],FitbitSupport,0,0,,0.8694,Positive,5
818,"Thank you, for the support Sir!","Startup Incubation and Innovation Centre, IITK",1259144031738552320,2020-05-09 15:31:45,[],IncubatorIITK,0,0,,0.6696,Positive,5
819,"IITs are hiking fee against direction of MHRD to not do so. 20000/semester has been hiked. Institute should take back the increased fee.
@DrRPNishank
@HRDMinistry @narendramodi @RahulGandhi @TheLallantop @ndtv @saurabhtop @iiit_hyderabad @IIITB_officialhttps://twitter.com/Mayank_Geek/status/1258952151381884928 …",Dr BL Jangid,1259047672515788800,2020-05-09 09:08:51,[],blrjangid,1,0,,0.2732,Positive,4
820,Please look into the issue as I'm unable to apply further.,Abhishek Edida,1239490554808774656,2020-03-16 09:55:51,[],abhishek_edida,0,1,,0.3182,Positive,4
821,The website  isn't  redirecting after 4th page.,Abhishek Edida,1239490461217116160,2020-03-16 09:55:29,[],abhishek_edida,0,0,,0.0,Neutral,3
822,"Admission Announcement !!

http://M.Sc . Digital Society applications for the academic year 2020-21 is Open Now.

For more details:  https://www.iiitb.ac.in/courses/master-of-science-digital-society …
#IIITB #IIITB10100 #IIITBangalore #Application #Admissions #DigitalSociety #MasterOfScience #Masterspic.twitter.com/YbzwQaL0Jp",IIIT Bangalore,1239468114892345344,2020-03-16 08:26:41,"['IIITB', 'IIITB10100', 'IIITBangalore', 'Application', 'Admissions', 'DigitalSociety', 'MasterOfScience', 'Masterspic']",IIITB_official,4,9,1.0,0.0,Neutral,3
823,"The Asia Alternative Protein Industry Report – https://www.greenqueen.com.hk/download-asia-alternative-protein-report-2020/ …
#agritech #forwardfooding #foodsecurity #agroblock #blockchaintraceability #ccamp #iiitb #sustainability #foodsafety #consumerbehaviour #aquaculture @GreenQueenHK",Agroblock,1238365445226237952,2020-03-13 07:25:04,"['agritech', 'forwardfooding', 'foodsecurity', 'agroblock', 'blockchaintraceability', 'ccamp', 'iiitb', 'sustainability', 'foodsafety', 'consumerbehaviour', 'aquaculture']",agroblock_io,1,1,,0.0,Neutral,3
824,I met Pankaj few years back in one of discussion at iiitb .  Comaparer to that time he look weak now,Srikrishna.,1237777760761729024,2020-03-11 16:29:49,[],sri16587,0,3,,-0.4404,Negative,2
825,"Water is Precious.

Make this Holi even more special by saving every drop you can and spreading awareness among people to save water.

Wishing you Happy Holi !!

#IIITB #IIITB10100 #IIITBangalore #HappyHolipic.twitter.com/OBaFB8VaZ7",IIIT Bangalore,1237269239746134016,2020-03-10 06:49:08,"['IIITB', 'IIITB10100', 'IIITBangalore', 'HappyHolipic']",IIITB_official,1,3,1.0,0.9322,Positive,5
826,"Call for applications for research programmes...

For more details: https://www.iiitb.ac.in/courses/master-of-science-by-researchdoctor-of-philosophy …
#IIITB #IIITB10100 #IIITBangalore #Admissions #ResearchDegreePrograms #Research #MasterOfScience #Masters #DoctorofPhilosophypic.twitter.com/1bPrRGgBvX",IIIT Bangalore,1237268922551767040,2020-03-10 06:47:53,"['IIITB', 'IIITB10100', 'IIITBangalore', 'Admissions', 'ResearchDegreePrograms', 'Research', 'MasterOfScience', 'Masters', 'DoctorofPhilosophypic']",IIITB_official,1,4,1.0,0.0,Neutral,3
827,Thanku for this tweet & hope you will tweet all updates regarding #sih20,Harsh Kumar,1237223104780414976,2020-03-10 03:45:49,['sih20'],harshj7_net,0,1,,0.4404,Positive,4
828,@interview_bit Why do you miss guide audience with such falsified information. IIITB is not a tier 3 college. Just lure the hopes of Tier 3 College Students. pic.twitter.com/E8a2pgiJ4e,Dharan Aditya,1236957296456056832,2020-03-09 10:09:35,[],dharanaditya,0,0,,-0.1027,Negative,3
829,Please look into the issue as I'm unable to apply further.,Abhishek Edida,1239490554808774656,2020-03-16 09:55:51,[],abhishek_edida,0,1,,0.3182,Positive,4
830,"Binge VPN - Free, Fast and Secure VPN for Ultra Fast Video Calling and Streaming Netflix. Free VPN for Unlimited Browsing around the World. Supports Streaming for Netflix, Hulu, Prime and Video Calling around world. Free VPN with Ultra Fast Servers.",Shomyal khan,1289257908530683904,2020-07-31 17:53:33,[],Shomyal_khan,0,0,,0.93,Positive,5
831,The website  isn't  redirecting after 4th page.,Abhishek Edida,1239490461217116160,2020-03-16 09:55:29,[],abhishek_edida,0,0,,0.0,Neutral,3
832,"Admission Announcement !!

http://M.Sc . Digital Society applications for the academic year 2020-21 is Open Now.

For more details:  https://www.iiitb.ac.in/courses/master-of-science-digital-society …
#IIITB #IIITB10100 #IIITBangalore #Application #Admissions #DigitalSociety #MasterOfScience #Masterspic.twitter.com/YbzwQaL0Jp",IIIT Bangalore,1239468114892345344,2020-03-16 08:26:41,"['IIITB', 'IIITB10100', 'IIITBangalore', 'Application', 'Admissions', 'DigitalSociety', 'MasterOfScience', 'Masterspic']",IIITB_official,4,9,1.0,0.0,Neutral,3
833,"The Asia Alternative Protein Industry Report – https://www.greenqueen.com.hk/download-asia-alternative-protein-report-2020/ …
#agritech #forwardfooding #foodsecurity #agroblock #blockchaintraceability #ccamp #iiitb #sustainability #foodsafety #consumerbehaviour #aquaculture @GreenQueenHK",Agroblock,1238365445226237952,2020-03-13 07:25:04,"['agritech', 'forwardfooding', 'foodsecurity', 'agroblock', 'blockchaintraceability', 'ccamp', 'iiitb', 'sustainability', 'foodsafety', 'consumerbehaviour', 'aquaculture']",agroblock_io,1,1,,0.0,Neutral,3
834,I met Pankaj few years back in one of discussion at iiitb .  Comaparer to that time he look weak now,Srikrishna.,1237777760761729024,2020-03-11 16:29:49,[],sri16587,0,3,,-0.4404,Negative,2
835,"Water is Precious.

Make this Holi even more special by saving every drop you can and spreading awareness among people to save water.

Wishing you Happy Holi !!

#IIITB #IIITB10100 #IIITBangalore #HappyHolipic.twitter.com/OBaFB8VaZ7",IIIT Bangalore,1237269239746134016,2020-03-10 06:49:08,"['IIITB', 'IIITB10100', 'IIITBangalore', 'HappyHolipic']",IIITB_official,1,3,1.0,0.9322,Positive,5
836,"Call for applications for research programmes...

For more details: https://www.iiitb.ac.in/courses/master-of-science-by-researchdoctor-of-philosophy …
#IIITB #IIITB10100 #IIITBangalore #Admissions #ResearchDegreePrograms #Research #MasterOfScience #Masters #DoctorofPhilosophypic.twitter.com/1bPrRGgBvX",IIIT Bangalore,1237268922551767040,2020-03-10 06:47:53,"['IIITB', 'IIITB10100', 'IIITBangalore', 'Admissions', 'ResearchDegreePrograms', 'Research', 'MasterOfScience', 'Masters', 'DoctorofPhilosophypic']",IIITB_official,1,4,1.0,0.0,Neutral,3
837,Thanku for this tweet & hope you will tweet all updates regarding #sih20,Harsh Kumar,1237223104780414976,2020-03-10 03:45:49,['sih20'],harshj7_net,0,1,,0.4404,Positive,4
838,@interview_bit Why do you miss guide audience with such falsified information. IIITB is not a tier 3 college. Just lure the hopes of Tier 3 College Students. pic.twitter.com/E8a2pgiJ4e,Dharan Aditya,1236957296456056832,2020-03-09 10:09:35,[],dharanaditya,0,0,,-0.1027,Negative,3
839,Really liked the flash of Virat Kohli mood #nzvsindpic.twitter.com/iL16hVspLr,Harsh Dubey,1233719236339601408,2020-02-29 11:42:41,['nzvsindpic'],harsh_iiitb,0,1,,0.4754,Positive,4
840,"SAMVAAD TALK

“Every day Work Practices in Retail Banking and E-governance”

by
Soumyo Das and Rajesh Hanbal, IIIT Bangalore

For more details: 
http://tiny.cc/6u3nkz 
#IIITB #IIITB10100 #IIITBangalore #SAMVAADTALK #WeeklyTalkSeries #WorkPractices #RetailBanking #EGovernencepic.twitter.com/h3BRlmk1C7",IIIT Bangalore,1233682534749229056,2020-02-29 09:16:51,"['IIITB', 'IIITB10100', 'IIITBangalore', 'SAMVAADTALK', 'WeeklyTalkSeries', 'WorkPractices', 'RetailBanking', 'EGovernencepic']",IIITB_official,0,2,1.0,0.0,Neutral,3
841,"Happy to know that both Indian  and Myanmar  governments see @MIIT_Mandalay as a flagship project of cooperation between the two countries.


@IndiainMyanmar @myanmar_moi @IIITB_official @krvs_rajahttps://twitter.com/IndiainMyanmar/status/1233093509424373761 …",MIIT Mandalay,1233237323048865792,2020-02-28 03:47:44,[],MIIT_Mandalay,3,12,,0.6249,Positive,5
842,"Yes.. Really need of the hour for the strengthening of the strong AI base.

Dr. Lakshmikanth
Director, Srishti International,
Bangalore
+91-9886360237",Dr.Lakshmikanth,1233084524491264000,2020-02-27 17:40:34,[],lakshmikanth_dr,0,0,,0.8481,Positive,5
843,"The first International Workshop on #Robotics & Control now has an official logo! Are you attending?

@IndiainMyanmar @myanmar_moi @IIITB_official @krvs_rajapic.twitter.com/rNqV5att4J",MIIT Mandalay,1233032939358679040,2020-02-27 14:15:36,['Robotics'],MIIT_Mandalay,2,12,,0.0,Neutral,3
