,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score,retweets_n,likes_n,engagement_score,clean_tweets,tweet_tokens,pos,nouns,irrelevance,engagement,sentiment_score
291,rt @cryptoprojtimes: alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://buff.ly/2ns3xzn  https://buff.ly/2nvxvoo  #crypto #cryptonews,Gordon Meyer 👓,1146808637576351744,2019-07-04 15:51:00,"['Crypto', 'CryptoNews']",gordonmeyerjr,1.0,0.0,,-0.4404,Negative,2,0.047619047619047616,0.0,2.8571428571428568,RT @cryptoprojtimes Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting #Crypto #CryptoNews,"['rt', 'cryptoprojtimes', 'alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting', 'crypto', 'cryptonews']","[('rt', 'NN'), ('cryptoprojtimes', 'NNS'), ('alliance', 'VBP'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('crypto', 'NN'), ('cryptonews', 'NNS')]","['rt', 'cryptoprojtimes', 'university', 'host', 'block', 'chain', 'summit', 'association', 'crypto', 'cryptonews']",0,1,1
292,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://ift.tt/326odvt ,EngineBloc Startup Growth Studio,1146793410315071488,2019-07-04 14:50:30,[],enginebloc,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association']",0,0,2
293,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://cryptoprojecttimes.com/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting-2/ …pic.twitter.com/0u27jdklsn,Crypto Project Times,1146750289497722880,2019-07-04 11:59:09,[],cryptoprojtimes,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting …pic.twitter.com/0u27JdKlSn,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting', 'pic', 'twitter', 'com', '0u27jdklsn']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('0u27jdklsn', 'CD')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association', 'pic', 'twitter', 'com']",0,0,2
294,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ …,americafruitco,1146724217242750976,2019-07-04 10:15:33,[],americafruitco,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting …,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association']",0,0,2
295,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ …,ganadineroamerica,1146724211819515904,2019-07-04 10:15:31,[],ganaeuroamerica,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting …,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association']",0,0,2
296,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ …,accesoriesmodern,1146724206064783360,2019-07-04 10:15:30,[],accesoriesmoder,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting …,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association']",0,0,2
297,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ …,americaearnmoney,1146724199702175744,2019-07-04 10:15:28,[],americearnmoney,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting …,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association']",0,0,2
298,"alliance university to host bangalore <b>block chain</b> summit - 2019 in association with kpi consulting https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ … source: block chain today same now&#013;
alliance university in collaboration with kpi administración",accesoriesmodern,1146723784013078528,2019-07-04 10:13:49,['013'],accesoriesmoder,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore <b>Block Chain</b Summit 2019 in Association With KPI Consulting source Block Chain today same now&#013; Alliance University in collaboration with KPI administración,"['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', '2019', 'association', 'kpi', 'consulting', 'source', 'block', 'chain', 'today', '013', 'alliance', 'university', 'collaboration', 'kpi', 'administración']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'NN'), ('b', 'NN'), ('block', 'NN'), ('chain', 'NN'), ('b', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('source', 'NN'), ('block', 'NN'), ('chain', 'NN'), ('today', 'NN'), ('013', 'CD'), ('alliance', 'NN'), ('university', 'NN'), ('collaboration', 'NN'), ('kpi', 'NN'), ('administración', 'NN')]","['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', 'association', 'source', 'block', 'chain', 'today', 'alliance', 'university', 'collaboration', 'kpi', 'administración']",0,0,2
299,"alliance university to host bangalore <b>block chain</b> summit - 2019 in association with kpi consulting
https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ …
administración",americafruitco,1146723782662479872,2019-07-04 10:13:49,[],americafruitco,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Alliance University to Host Bangalore <b>Block Chain</b Summit 2019 in Association With KPI Consulting … administración,"['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', '2019', 'association', 'kpi', 'consulting', 'administración']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'NN'), ('b', 'NN'), ('block', 'NN'), ('chain', 'NN'), ('b', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('administración', 'NN')]","['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', 'association', 'administración']",0,0,3
300,"alliance university to host bangalore <b>block chain</b> summit - 2019 in association with kpi consulting
https://todayforyou.org/2019/07/04/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting/ … 
administración",ganadineroamerica,1146723781618077696,2019-07-04 10:13:49,[],ganaeuroamerica,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Alliance University to Host Bangalore <b>Block Chain</b Summit 2019 in Association With KPI Consulting administración,"['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', '2019', 'association', 'kpi', 'consulting', 'administración']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'NN'), ('b', 'NN'), ('block', 'NN'), ('chain', 'NN'), ('b', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('administración', 'NN')]","['alliance', 'university', 'host', 'bangalore', 'b', 'block', 'chain', 'b', 'summit', 'association', 'administración']",0,0,3
301,alliance university to host bangalore block chain summit – 2019 in association with kpi consulting – business standard https://bangaloreinformer.com/76725/alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting-business-standard/ …,Bangalore Informer,1146715671289618432,2019-07-04 09:41:35,[],bangaloreinform,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting Business Standard …,"['alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting', 'business', 'standard']","[('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'FW'), ('consulting', 'VBG'), ('business', 'NN'), ('standard', 'NN')]","['alliance', 'university', 'host', 'block', 'chain', 'summit', 'association', 'business', 'standard']",0,0,2
302,pr newswire – alliance university to host bangalore block chain summit – 2019 in association with kpi consulting – it news online https://bangaloreinformer.com/76722/pr-newswire-alliance-university-to-host-bangalore-block-chain-summit-2019-in-association-with-kpi-consulting-it-news-online/ …,Bangalore Informer,1146710860502622208,2019-07-04 09:22:28,[],bangaloreinform,0.0,0.0,,-0.4404,Negative,2,0.0,0.0,0.0,PR Newswire Alliance University to Host Bangalore Block Chain Summit 2019 in Association With KPI Consulting IT News Online …,"['pr', 'newswire', 'alliance', 'university', 'host', 'bangalore', 'block', 'chain', 'summit', '2019', 'association', 'kpi', 'consulting', 'news', 'online']","[('pr', 'NN'), ('newswire', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('host', 'NN'), ('bangalore', 'IN'), ('block', 'NN'), ('chain', 'NN'), ('summit', 'NN'), ('2019', 'CD'), ('association', 'NN'), ('kpi', 'VBD'), ('consulting', 'VBG'), ('news', 'NN'), ('online', 'NN')]","['pr', 'newswire', 'alliance', 'university', 'host', 'block', 'chain', 'summit', 'association', 'news', 'online']",0,0,2
303,"alliance university v-c murder: bengaluru police arrest seven more suspects 

https://www.thenewsminute.com/article/alliance-university-v-c-murder-bengaluru-police-arrest-seven-more-suspects-111218 …",The News Minute,1188128151144148992,2019-10-26 16:20:00,[],thenewsminute,1.0,3.0,,-0.8687,Negative,1,0.047619047619047616,0.025210084033613446,3.8655462184873945,Alliance University V-C murder Bengaluru police arrest seven more suspects …,"['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'arrest', 'seven', 'suspects']","[('alliance', 'NN'), ('university', 'NN'), ('v', 'NN'), ('c', 'NN'), ('murder', 'NN'), ('bengaluru', 'NN'), ('police', 'NN'), ('arrest', 'VBD'), ('seven', 'CD'), ('suspects', 'NNS')]","['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'suspects']",2,1,3
304,"the city police arrested seven more people, including two women, in connection with the murder of alliance university former vice-chancellor ayyappa dore.

https://www.deccanherald.com/city/bengaluru-crime/ex-vc-s-murder-cops-arrest-7-more-including-two-women-771208.html …",Deccan Herald,1188011800744222720,2019-10-26 08:37:40,[],DeccanHerald,0.0,1.0,,-0.8316,Negative,1,0.0,0.008403361344537815,0.3361344537815126,The city police arrested seven more people including two women in connection with the murder of Alliance University former vice-chancellor Ayyappa Dore. …,"['city', 'police', 'arrested', 'seven', 'people', 'including', 'two', 'women', 'connection', 'murder', 'alliance', 'university', 'former', 'vice', 'chancellor', 'ayyappa', 'dore']","[('city', 'NN'), ('police', 'NN'), ('arrested', 'VBD'), ('seven', 'CD'), ('people', 'NNS'), ('including', 'VBG'), ('two', 'CD'), ('women', 'NNS'), ('connection', 'NN'), ('murder', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('former', 'JJ'), ('vice', 'NN'), ('chancellor', 'NN'), ('ayyappa', 'NN'), ('dore', 'NN')]","['city', 'police', 'people', 'women', 'connection', 'murder', 'alliance', 'university', 'vice', 'chancellor', 'ayyappa', 'dore']",1,1,3
305,"seven more persons have been arrested in connection with the former alliance university’s vice-chancellor ayyappa dore’s murder.
 https://bangaloremirror.indiatimes.com/bangalore/crime/seven-arrested-in-ex-vice-chancellors-murder/articleshow/71767197.cms …",Bangalore Mirror,1188002354509090816,2019-10-26 08:00:07,[],BangaloreMirror,1.0,0.0,,-0.8316,Negative,1,0.047619047619047616,0.0,2.8571428571428568,Seven more persons have been arrested in connection with the former Alliance University’s Vice-Chancellor Ayyappa Dore’s murder. …,"['seven', 'persons', 'arrested', 'connection', 'former', 'alliance', 'university', 'vice', 'chancellor', 'ayyappa', 'dore', 'murder']","[('seven', 'CD'), ('persons', 'NNS'), ('arrested', 'VBN'), ('connection', 'NN'), ('former', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('vice', 'NN'), ('chancellor', 'NN'), ('ayyappa', 'NN'), ('dore', 'NN'), ('murder', 'NN')]","['persons', 'connection', 'alliance', 'university', 'vice', 'chancellor', 'ayyappa', 'dore', 'murder']",1,1,3
306,alliance university v-c murder: bengaluru police arrest seven more suspects https://www.thenewsminute.com/article/alliance-university-v-c-murder-bengaluru-police-arrest-seven-more-suspects-111218 …,Dhanya Rajendran,1187929488786460672,2019-10-26 03:10:35,[],dhanyarajendran,0.0,5.0,,-0.8687,Negative,1,0.0,0.04201680672268908,1.6806722689075633,Alliance University V-C murder Bengaluru police arrest seven more suspects …,"['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'arrest', 'seven', 'suspects']","[('alliance', 'NN'), ('university', 'NN'), ('v', 'NN'), ('c', 'NN'), ('murder', 'NN'), ('bengaluru', 'NN'), ('police', 'NN'), ('arrest', 'VBD'), ('seven', 'CD'), ('suspects', 'NNS')]","['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'suspects']",2,1,3
307,alliance university v-c murder: bengaluru police arrest seven more suspects https://www.thenewsminute.com/article/alliance-university-v-c-murder-bengaluru-police-arrest-seven-more-suspects-111218 …,The News Minute,1187926826036785152,2019-10-26 03:00:00,[],thenewsminute,0.0,2.0,,-0.8687,Negative,1,0.0,0.01680672268907563,0.6722689075630252,Alliance University V-C murder Bengaluru police arrest seven more suspects …,"['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'arrest', 'seven', 'suspects']","[('alliance', 'NN'), ('university', 'NN'), ('v', 'NN'), ('c', 'NN'), ('murder', 'NN'), ('bengaluru', 'NN'), ('police', 'NN'), ('arrest', 'VBD'), ('seven', 'CD'), ('suspects', 'NNS')]","['alliance', 'university', 'v', 'c', 'murder', 'bengaluru', 'police', 'suspects']",2,1,3
308,"chancellor of alliance university prof sudhir g angur is said to have refuted all the charges made against him in his resignation letter.
@santwana99 @allianceuhttps://bit.ly/32hmif4 ",TNIE Karnataka,1187576378675253248,2019-10-25 03:47:27,[],XpressBengaluru,4.0,4.0,,-0.5106,Negative,2,0.19047619047619047,0.03361344537815126,12.773109243697478,Chancellor of Alliance University Prof Sudhir G Angur is said to have refuted all the charges made against him in his resignation letter. @santwana99 @,"['chancellor', 'alliance', 'university', 'prof', 'sudhir', 'g', 'angur', 'said', 'refuted', 'charges', 'made', 'resignation', 'letter', 'santwana99']","[('chancellor', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('prof', 'NN'), ('sudhir', 'NN'), ('g', 'NN'), ('angur', 'NN'), ('said', 'VBD'), ('refuted', 'VBN'), ('charges', 'NNS'), ('made', 'VBN'), ('resignation', 'NN'), ('letter', 'NN'), ('santwana99', 'NN')]","['chancellor', 'alliance', 'university', 'prof', 'sudhir', 'g', 'angur', 'charges', 'resignation', 'letter', 'santwana99']",0,1,1
309,"first alliance university founders get arrested for murder, now amrita university fauculty for abetting suicide and destroying evidence. what is karnataka govt doing to protect rights of students ? @bsybjp @drashwathcn must intervene . 

#fightforharsha #studentshaktizindabadpic.twitter.com/bki8aporbs",AICCTU Karnataka,1186971019686232064,2019-10-23 11:41:58,"['fightforHarsha', 'studentshaktizindabadpic']",aicctukar,19.0,7.0,,-0.9359999999999999,Negative,1,0.9047619047619048,0.058823529411764705,56.63865546218487,First Alliance university founders get arrested for murder now Amrita university fauculty for abetting suicide and destroying evidence What is Karnataka govt doing to protect rights of students @BSYBJP @drashwathcn must intervene #fightforHarsha #studentshaktizindabadpic.twitter.com/BKi8aPOrbS,"['first', 'alliance', 'university', 'founders', 'get', 'arrested', 'murder', 'amrita', 'university', 'fauculty', 'abetting', 'suicide', 'destroying', 'evidence', 'karnataka', 'govt', 'protect', 'rights', 'students', 'bsybjp', 'drashwathcn', 'must', 'intervene', 'fightforharsha', 'studentshaktizindabadpic', 'twitter', 'com', 'bki8aporbs']","[('first', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('founders', 'NNS'), ('get', 'VBP'), ('arrested', 'VBN'), ('murder', 'NN'), ('amrita', 'NN'), ('university', 'NN'), ('fauculty', 'NN'), ('abetting', 'VBG'), ('suicide', 'JJ'), ('destroying', 'VBG'), ('evidence', 'NN'), ('karnataka', 'NN'), ('govt', 'NN'), ('protect', 'NN'), ('rights', 'NNS'), ('students', 'NNS'), ('bsybjp', 'VBP'), ('drashwathcn', 'NN'), ('must', 'MD'), ('intervene', 'VB'), ('fightforharsha', 'JJ'), ('studentshaktizindabadpic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('bki8aporbs', 'NN')]","['alliance', 'university', 'founders', 'murder', 'amrita', 'university', 'fauculty', 'evidence', 'karnataka', 'govt', 'protect', 'rights', 'students', 'drashwathcn', 'studentshaktizindabadpic', 'twitter', 'com', 'bki8aporbs']",1,1,3
310,"dh metrolife |

academic dr ayyappa dore was murdered last week, and the case soon took a sensational turn with the arrest of sudhir angur, his erstwhile employer and founder of alliance university.

#karnatakanews |https://www.deccanherald.com/metrolife/metrolife-your-bond-with-bengaluru/story-of-a-slain-former-vice-chancellor-770339.html …",Deccan Herald,1186897920420761600,2019-10-23 06:51:30,['KarnatakaNews'],DeccanHerald,0.0,1.0,,-0.7783,Negative,1,0.0,0.008403361344537815,0.3361344537815126,DH Metrolife | Academic Dr Ayyappa Dore was murdered last week and the case soon took a sensational turn with the arrest of Sudhir Angur his erstwhile employer and founder of Alliance University. #KarnatakaNews | …,"['dh', 'metrolife', 'academic', 'dr', 'ayyappa', 'dore', 'murdered', 'last', 'week', 'case', 'soon', 'took', 'sensational', 'turn', 'arrest', 'sudhir', 'angur', 'erstwhile', 'employer', 'founder', 'alliance', 'university', 'karnatakanews']","[('dh', 'JJ'), ('metrolife', 'NN'), ('academic', 'JJ'), ('dr', 'NN'), ('ayyappa', 'NN'), ('dore', 'NN'), ('murdered', 'VBD'), ('last', 'JJ'), ('week', 'NN'), ('case', 'NN'), ('soon', 'RB'), ('took', 'VBD'), ('sensational', 'JJ'), ('turn', 'NN'), ('arrest', 'NN'), ('sudhir', 'NN'), ('angur', 'NN'), ('erstwhile', 'IN'), ('employer', 'NN'), ('founder', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('karnatakanews', 'NNS')]","['metrolife', 'dr', 'ayyappa', 'dore', 'week', 'case', 'turn', 'arrest', 'sudhir', 'angur', 'employer', 'founder', 'alliance', 'university', 'karnatakanews']",0,1,1
311,"attended a very interesting session on mutual fund investments with hdfc bank. i learnt that by simply investing rs 1000 every month, we can obtain a corpus fundofrs 1 crore at the end of 30 years. it was a highly educative, informative and useful session at alliance university. pic.twitter.com/eiruyrxtto",Devansh Bhalla,1186559488653840384,2019-10-22 08:26:41,[],DevanshBhalla3,0.0,0.0,,0.7089,Positive,5,0.0,0.0,0.0,Attended a very interesting session on mutual fund investments with HDFC Bank I learnt that by simply investing Rs 1000 every month we can obtain a corpus fundofRs 1 crore at the end of 30 years It was a highly educative informative and useful session at Alliance University pic.twitter.com/EIrUYrxTto,"['attended', 'interesting', 'session', 'mutual', 'fund', 'investments', 'hdfc', 'bank', 'learnt', 'simply', 'investing', 'rs', '1000', 'every', 'month', 'obtain', 'corpus', 'fundofrs', '1', 'crore', 'end', '30', 'years', 'highly', 'educative', 'informative', 'useful', 'session', 'alliance', 'university', 'pic', 'twitter', 'com', 'eiruyrxtto']","[('attended', 'VBD'), ('interesting', 'JJ'), ('session', 'NN'), ('mutual', 'JJ'), ('fund', 'NN'), ('investments', 'NNS'), ('hdfc', 'JJ'), ('bank', 'NN'), ('learnt', 'VBD'), ('simply', 'RB'), ('investing', 'VBG'), ('rs', 'NN'), ('1000', 'CD'), ('every', 'DT'), ('month', 'NN'), ('obtain', 'VB'), ('corpus', 'JJ'), ('fundofrs', 'NN'), ('1', 'CD'), ('crore', 'NN'), ('end', 'NN'), ('30', 'CD'), ('years', 'NNS'), ('highly', 'RB'), ('educative', 'JJ'), ('informative', 'JJ'), ('useful', 'JJ'), ('session', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('pic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('eiruyrxtto', 'NN')]","['session', 'fund', 'investments', 'bank', 'rs', 'month', 'fundofrs', 'crore', 'end', 'years', 'session', 'alliance', 'university', 'pic', 'twitter', 'com', 'eiruyrxtto']",0,0,5
312,y u media hesitate to mention name of the institution it's alliance university https://twitter.com/suvarnanewstv/status/1185940916348915712 …,Prakashreddy (ప్రకాష్ రెడ్డి)(ಪ್ರಕಾಶರೆಡ್ಡಿ),1186083064977346560,2019-10-21 00:53:33,[],pmreddy21,0.0,0.0,,-0.2732,Negative,2,0.0,0.0,0.0,Y u media hesitate to mention name of the institution it's Alliance university …,"['u', 'media', 'hesitate', 'mention', 'name', 'institution', 'alliance', 'university']","[('u', 'JJ'), ('media', 'NNS'), ('hesitate', 'JJ'), ('mention', 'NN'), ('name', 'NN'), ('institution', 'NN'), ('alliance', 'NN'), ('university', 'NN')]","['media', 'mention', 'name', 'institution', 'alliance', 'university']",0,0,2
313,"alliance university murder: police open fire to arrest third accused (via: https://www.thehindu.com/news/cities/bangalore/alliance-university-murder-police-open-fire-to-arrest-third-accused/article29752079.ece …)

https://newsaroundme.com/story/4846de5d1455e575 …",Bangalore news,1186006977979305984,2019-10-20 19:51:13,[],newsFromBlr,0.0,0.0,,-0.8934,Negative,1,0.0,0.0,0.0,Alliance University murder Police open fire to arrest third accused (via …) …,"['alliance', 'university', 'murder', 'police', 'open', 'fire', 'arrest', 'third', 'accused', 'via']","[('alliance', 'NN'), ('university', 'NN'), ('murder', 'NN'), ('police', 'NN'), ('open', 'JJ'), ('fire', 'NN'), ('arrest', 'NN'), ('third', 'JJ'), ('accused', 'VBD'), ('via', 'IN')]","['alliance', 'university', 'murder', 'police', 'fire', 'arrest']",1,0,3
314,"@nammabescom we have no electricity in eden garden, anekal (beside alliance university). please check into the matter.",ed,1185980684067692544,2019-10-20 18:06:44,[],ed31982094,0.0,0.0,,0.0516,Positive,3,0.0,0.0,0.0,@NammaBESCOM we have no electricity in Eden Garden Anekal (beside alliance university) Please check into the matter.,"['nammabescom', 'electricity', 'eden', 'garden', 'anekal', 'beside', 'alliance', 'university', 'please', 'check', 'matter']","[('nammabescom', 'JJ'), ('electricity', 'NN'), ('eden', 'JJ'), ('garden', 'NN'), ('anekal', 'NN'), ('beside', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('please', 'NN'), ('check', 'VB'), ('matter', 'NN')]","['electricity', 'garden', 'anekal', 'alliance', 'university', 'please', 'matter']",0,0,3
315,#bangalore alliance university murder: police open fire to arrest third accused - http://tinyurl.com/y42pqpul ,Bangalore Pulse,1185971471631441920,2019-10-20 17:30:07,['Bangalore'],bangalore_pulse,0.0,0.0,,-0.8934,Negative,1,0.0,0.0,0.0,#Bangalore Alliance University murder Police open fire to arrest third accused,"['bangalore', 'alliance', 'university', 'murder', 'police', 'open', 'fire', 'arrest', 'third', 'accused']","[('bangalore', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('murder', 'NN'), ('police', 'NN'), ('open', 'JJ'), ('fire', 'NN'), ('arrest', 'NN'), ('third', 'NN'), ('accused', 'VBD')]","['bangalore', 'alliance', 'university', 'murder', 'police', 'fire', 'arrest', 'third']",1,0,3
316,"cops catch another accused in alliance university ex-vc murder case after fire
http://www.coastaldigest.com/news/cops-catch-another-accused-alliance-university-ex-vc-murder-case-after-fire …",coastaldigest.com,1185827288178286592,2019-10-20 07:57:11,[],coastaldigest,0.0,0.0,,-0.8519,Negative,1,0.0,0.0,0.0,Cops catch another accused in Alliance University ex-VC murder case after fire …,"['cops', 'catch', 'another', 'accused', 'alliance', 'university', 'ex', 'vc', 'murder', 'case', 'fire']","[('cops', 'NNS'), ('catch', 'VBP'), ('another', 'DT'), ('accused', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('ex', 'VBP'), ('vc', 'NN'), ('murder', 'NN'), ('case', 'NN'), ('fire', 'NN')]","['cops', 'alliance', 'university', 'vc', 'murder', 'case', 'fire']",1,0,3
317,k'taka: one more accused held in murder case of former alliance university vc http://www.punjabtribune.com/news/156274-ktaka-one-more-accused-held-in-murder-case-of-former-alliance-university-vc.aspx#.xawjpftgw4o.twitter …,Punjab Tribune,1185817436672552960,2019-10-20 07:18:02,[],punjabtribune,0.0,0.0,,-0.8016,Negative,1,0.0,0.0,0.0,K'taka One more accused held in murder case of former Alliance University VC …,"['k', 'taka', 'one', 'accused', 'held', 'murder', 'case', 'former', 'alliance', 'university', 'vc']","[('k', 'NN'), ('taka', 'VBZ'), ('one', 'CD'), ('accused', 'VBD'), ('held', 'VBN'), ('murder', 'NN'), ('case', 'NN'), ('former', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('vc', 'NN')]","['k', 'murder', 'case', 'alliance', 'university', 'vc']",1,0,3
