id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNnNnNLNHBnRRAB,,4 years ago,2020-08-01 14:23:51.761523,5.0,aditya ankush,3,0,https://www.google.com/maps/contrib/113813286696352234170?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3Z2NuLWJnEAE,,4 years ago,2020-08-01 14:23:51.762424,5.0,Udit Jindal,2,0,https://www.google.com/maps/contrib/103731249741757455988?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnc3Atb0dnEAE,Wonderful college,5 years ago,2020-08-01 14:23:51.763327,5.0,Paspulati Leelaram,1,0,https://www.google.com/maps/contrib/111807721496444139665?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBc3RTZXR3RRAB,"It is the best institute for IT. Its competitors are IIITH,IIITD and IIITA.",5 years ago,2020-08-01 14:23:51.764327,5.0,Suprgya Bhushan,0,0,https://www.google.com/maps/contrib/118110995196054118000?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRdXJxd1RREAE,Quality of education speaks itself !!.... Best college in India for PG specially in IT.,5 years ago,2020-08-01 14:23:51.765255,5.0,gaurav yadav,1,0,https://www.google.com/maps/contrib/103915318432239748065?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBN3NISmpnRRAB,,5 years ago,2020-08-01 14:23:51.766250,3.0,Arunima Sagunan,0,0,https://www.google.com/maps/contrib/100970162382603843831?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnNTgyc2pBRRAB,,5 years ago,2020-08-01 14:23:51.767168,5.0,Shashank Motepalli,0,0,https://www.google.com/maps/contrib/114719516275388079659?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRdFptM21nRRAB,,5 years ago,2020-08-01 14:23:59.298632,5.0,rahul ambati,0,0,https://www.google.com/maps/contrib/100915518090937260296?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcDRDcTRBRRAB,,5 years ago,2020-08-01 14:23:59.299634,5.0,Smit Patel,0,0,https://www.google.com/maps/contrib/114702367487518255918?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbkt2N1hBEAE,Awesome university for PG and UG. ,5 years ago,2020-08-01 14:23:59.300551,5.0,Aravind Kashyap,0,0,https://www.google.com/maps/contrib/117725210446793583780?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bmE2UzZ3RRAB,,5 years ago,2020-08-01 14:23:59.301462,5.0,Sri Vishnu Kankipati,0,0,https://www.google.com/maps/contrib/111305429593527278023?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBcjRtUXVRRRAB,,5 years ago,2020-08-01 14:23:59.302370,4.0,Vizdumb TV,4,0,https://www.google.com/maps/contrib/104756904793479531017?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBdzZhOUp3EAE,Not good for those who want to take indepth knowledge in Computer Science... Highly placement oriented study..,5 years ago,2020-08-01 14:23:59.303290,3.0,Ankit Mishra,1,0,https://www.google.com/maps/contrib/102085702523581820983?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBeG9QWEtREAE,,5 years ago,2020-08-01 14:23:59.304376,5.0,venkat thangella,0,0,https://www.google.com/maps/contrib/106579280131180177826?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURneFp2Y1R3EAE,Best Suited place for Higher Education. Nice and competitive environment. Great place to grow beyond the boundary..  ,5 years ago,2020-08-01 14:23:59.305311,5.0,Pratibind Jha,10,0,https://www.google.com/maps/contrib/100045645609712727086?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBLUwyY05BEAE,,5 years ago,2020-08-01 14:23:59.306222,5.0,Sheril Lawrence,0,0,https://www.google.com/maps/contrib/109121606423561699244?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBdXNXUGlRRRAB,,5 years ago,2020-08-01 14:23:59.307127,5.0,Ankit Arora,0,0,https://www.google.com/maps/contrib/103844614572144004372?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnbnZfcVJ3EAE,Quality of education is par with any other institute in india,5 years ago,2020-08-01 14:24:06.899485,5.0,anish ratnawat,1,0,https://www.google.com/maps/contrib/109564420959051954996?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ekw3eGpnRRAB,,6 years ago,2020-08-01 14:24:06.900417,5.0,Vikas Yadav,0,0,https://www.google.com/maps/contrib/109094319191300737200?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnb2F6dERBEAE,,6 years ago,2020-08-01 14:24:06.901412,5.0,rohit bondre,0,0,https://www.google.com/maps/contrib/107122237251401096482?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3M0xHU01BEAE,"Small campus, Good Infrastructure, more than 10 years old and still looks brand new. Excellent professors. Just go to iiitb.ac.in and check out the qualifications of the professors. Quality and standars of education are very good. In my opinion, IIIT B is one of the best places to study in India.",6 years ago,2020-08-01 14:24:06.902320,5.0,D.V.K Chaitanya,7,0,https://www.google.com/maps/contrib/105364429956750453728?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bGJXbW5nRRAB,(Translated by Google) khti  (Original) khti,6 years ago,2020-08-01 14:24:06.903230,3.0,Kenan Austin,1,0,https://www.google.com/maps/contrib/106718533232001518186?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aG9fdWhBRRAB,,6 years ago,2020-08-01 14:24:06.904223,5.0,yash thadani,0,0,https://www.google.com/maps/contrib/104523562553682499294?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnaXNfbTFRRRAB,,6 years ago,2020-08-01 14:24:06.905130,5.0,SANJAY JAIN,2,0,https://www.google.com/maps/contrib/101916043312838346097?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeGZYMF9nRRAB,"The best place to do MTech, where u can learn a lot.High class facilities,excellent faculty, 100% placements.Will be definetly a successful career option",6 years ago,2020-08-01 14:24:06.906043,5.0,anil gontla,0,0,https://www.google.com/maps/contrib/115003692601608762720?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnblktVGl3RRAB,"A small yet wonderful academic environment. Great profs, amazing students. Love this place. ",6 years ago,2020-08-01 14:24:06.906957,5.0,Vivek Sethi,0,0,https://www.google.com/maps/contrib/104379349255089066615?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3aDdMSXFnRRAB,"ont of the best college after top IIT's for masters , even better then some IIT's ,top class faculties n good infrastructure ,  hostel n food facilities also very nice ...  ",6 years ago,2020-08-01 14:24:06.908184,5.0,Abhishek bhol,4,0,https://www.google.com/maps/contrib/106764132641176710995?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRdnU3QXpnRRAB,,6 years ago,2020-08-01 14:24:14.637219,5.0,rakesh rajpurohit,1,0,https://www.google.com/maps/contrib/102390593201596853744?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURncU83MElnEAE,This is my college and I love the hell out of this place. ,7 years ago,2020-08-01 14:24:14.638150,5.0,aashish chauhan,7,0,https://www.google.com/maps/contrib/102679050689431825282?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBZzU3c2FnEAE,Nicely maintained campus. Highly competitive environment. ,7 years ago,2020-08-01 14:24:14.639072,4.0,Raghav Bali,0,0,https://www.google.com/maps/contrib/117317575176939780509?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbW9qTFBBEAE,One of the the best colleges across the country for masters. Curriculum: Very Good Faculty: Excellent Quality Of Education: Best Placements: Good~Very Good (Depends) Infrastructure: Good Sports: Average Campus Life: Excellent Research: Good Overall: Very Good. Better than NITS and some IITs in many aspects. ,7 years ago,2020-08-01 14:24:14.640223,4.0,Ravi Kumar,2,0,https://www.google.com/maps/contrib/118351667226231864809?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnXzhPWFR3EAE,Too much stress. Too many things to do. And the benefit hardly matches your effort. ,7 years ago,2020-08-01 14:24:14.642300,3.0,Krishna Chaitanya,0,0,https://www.google.com/maps/contrib/102427223768764485600?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBdnFfSjhnRRAB,,7 years ago,2020-08-01 14:24:14.645406,3.0,Ajay Wahengbam,0,0,https://www.google.com/maps/contrib/116714875994087128083?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBeUphUVV3EAE,Its a good college..,7 years ago,2020-08-01 14:24:14.646748,5.0,Rohit Reddy,1,0,https://www.google.com/maps/contrib/113690690542092244667?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndExlb3hBRRAB,Very good college for masters degree..,8 years ago,2020-08-01 14:24:14.647862,5.0,Kabir Islam,0,0,https://www.google.com/maps/contrib/115434021829680465531?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBMXFqbTFBRRAB,Very small,9 years ago,2020-08-01 14:24:14.649079,2.0,Vishal Pv,3,0,https://www.google.com/maps/contrib/102008348078907811739?hl=en-IN
